Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,135,105,124,127,138,143
Inventory Days,222,217,283,260,321,324
Days Payable,153,104,119,85,78,83
Cash Conversion Cycle,204,218,288,303,381,384
Working Capital Days,138,109,109,114,118,145
ROCE %,,22%,20%,11%,13%,14%
