Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,58,44,118,84,115,135
Inventory Days,5858,1549,,,,
Days Payable,1663,658,,,,
Cash Conversion Cycle,4253,936,118,84,115,135
Working Capital Days,301,220,141,98,182,315
ROCE %,,6%,15%,23%,33%,19%
