Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,279,173,179,118,119,174
Inventory Days,22,13,25,53,65,123
Days Payable,15,32,73,100,140,229
Cash Conversion Cycle,285,154,131,72,44,68
Working Capital Days,260,151,108,69,47,86
ROCE %,,10%,19%,54%,47%,30%
