Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,66,105,149,98,57,68,98,104
Inventory Days,393,587,888,551,543,469,378,453
Days Payable,168,255,406,257,273,201,172,198
Cash Conversion Cycle,292,437,632,392,327,336,304,359
Working Capital Days,4,-34,-63,-67,-48,181,203,234
ROCE %,,-2%,-0%,5%,8%,21%,24%,21%
