Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,74.09,83.49,62.54,50.38,64.41,47.30,42.32,22.42,20.24,45.61
Inventory Days,110.90,85.86,74.93,41.38,43.59,41.64,28.43,42.07,39.85,32.98
Days Payable,121.70,128.03,91.31,21.61,67.56,60.02,44.87,35.57,41.53,37.30
Cash Conversion Cycle,63.29,41.32,46.16,70.15,40.45,28.91,25.88,28.92,18.55,41.29
Working Capital Days,-13.35,-14.81,2.57,-17.73,-13.41,-2.28,-9.62,-9.18,11.93,25.08
ROCE %,,14.12%,12.79%,-4.67%,2.92%,17.53%,18.23%,21.84%,18.69%,15.88%
