Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,10.59,16.48,19.53,92.11
Inventory Days,,,,7.96
Days Payable,,,,102.34
Cash Conversion Cycle,10.59,16.48,19.53,-2.26
Working Capital Days,-128.30,-93.28,-771.62,-18.74
ROCE %,,1.08%,0.51%,0.73%
