Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Debtor Days,73,70,83,101,102,86,85,102,67,
Inventory Days,20,26,25,40,39,36,28,42,30,
Days Payable,15,25,30,30,21,43,53,74,32,
Cash Conversion Cycle,78,72,78,112,120,79,61,70,65,
Working Capital Days,31,39,57,63,67,59,64,77,87,
ROCE %,,11%,9%,10%,11%,13%,6%,5%,4%,
