Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,375.65,
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,,375.65,
Working Capital Days,,6734.25,
ROCE %,,13.28%,2.34%
