Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,31.53,86.85,82.01
Inventory Days,124.70,94.77,92.30
Days Payable,73.56,137.51,30.99
Cash Conversion Cycle,82.67,44.11,143.32
Working Capital Days,35.55,-0.10,45.98
ROCE %,,28.46%,18.00%
