Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,97,115,117,146,138,0
Inventory Days,205,167,201,195,260,258
Days Payable,138,111,79,109,129,96
Cash Conversion Cycle,164,171,239,232,268,162
Working Capital Days,62,86,91,111,114,34
ROCE %,,16%,12%,13%,13%,12%
