Metric,Mar 2023,Mar 2024,Mar 2025
Debtor Days,175.05,151.98,226.14
Inventory Days,96.12,82.95,71.07
Days Payable,107.40,143.80,132.79
Cash Conversion Cycle,163.77,91.13,164.42
Working Capital Days,154.51,107.02,114.37
ROCE %,,39.48%,24.66%
