Metric,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017
ROE %,0.18%,0.00%,0.18%,0.27%,-0.04%,-5.55%,0.46%,0.31%
