Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,205.83,183.02,177.27,171.15
Inventory Days,,,,
Days Payable,,,,
Cash Conversion Cycle,205.83,183.02,177.27,171.15
Working Capital Days,185.83,150.78,153.17,173.19
ROCE %,,27.05%,25.10%,18.94%
