Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,221.52,301.01,268.57,727.76
Inventory Days,,1.59,0.00,488.63
Days Payable,,7.93,,153.06
Cash Conversion Cycle,221.52,294.66,268.57,1063.33
Working Capital Days,399.20,564.22,300.82,850.92
ROCE %,,11.61%,-26.28%,0.98%
