Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,106,86,83,93,82,94,90,84,38,47,82
Inventory Days,153,134,136,160,246,274,321,226,134,94,89
Days Payable,27,20,39,31,30,99,36,41,35,32,29
Cash Conversion Cycle,232,200,180,223,298,270,375,268,136,110,142
Working Capital Days,94,61,73,85,89,60,95,89,57,61,56
ROCE %,,8%,11%,12%,8%,6%,8%,12%,13%,13%,12%
