Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,45.48,24.70,19.00,15.06,41.62,162.38,0.00,382.80,386.90,119.18
Inventory Days,151.91,144.15,271.59,98.79,12.31,0.00,0.00,0.00,0.00,0.00
Days Payable,53.72,14.30,45.84,38.97,30.53,,,,,
Cash Conversion Cycle,143.67,154.54,244.74,74.89,23.40,162.38,0.00,382.80,386.90,119.18
Working Capital Days,-35.60,-58.05,-93.77,-24.56,-101.52,-957.05,-2251.79,-1397.68,-532.90,-370.59
ROCE %,,-11.04%,-8.35%,-14.54%,-29.01%,9.35%,23.11%,25.12%,4.93%,-4.69%
