Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,309.68,115.29,135.65,310.03,234.15,232.86,453.10,560.72,456.75
Inventory Days,0.00,33.79,110.54,63.95,51.10,0.00,7.81,0.00,0.00
Days Payable,,33.16,38.77,410.68,82.73,,360.77,,
Cash Conversion Cycle,309.68,115.92,207.42,-36.69,202.52,232.86,100.15,560.72,456.75
Working Capital Days,358.51,-197.18,344.84,271.24,1071.50,655.48,929.62,3411.20,2453.31
ROCE %,,9.81%,-6.27%,-0.98%,0.94%,1.68%,1.84%,1.23%,0.25%
