Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,37,42,37,45,47,52,46,70,54,51,58,20
Inventory Days,287,267,306,258,287,312,270,368,258,231,224,269
Days Payable,402,447,522,441,458,490,488,565,438,456,395,318
Cash Conversion Cycle,-78,-138,-178,-138,-124,-127,-173,-127,-126,-174,-113,-28
Working Capital Days,-41,-84,-37,-3,-14,-38,-56,-18,35,-10,21,-4
ROCE %,7%,8%,8%,5%,5%,4%,7%,3%,-4%,-1%,-5%,2%
