Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,119,656,263,26,23,15
Inventory Days,,,,,,
Days Payable,,,,,,
Cash Conversion Cycle,119,656,263,26,23,15
Working Capital Days,-2,296,-176,-204,10,-16
ROCE %,,-29%,-36%,-32%,11%,13%
