Metric,Mar 2013,Mar 2014,Mar 2015
Debtor Days,0.00,48.03,144.90
Inventory Days,0.00,0.00,0.00
Days Payable,,,
Cash Conversion Cycle,0.00,48.03,144.90
Working Capital Days,-62.73,1354.34,139.40
ROCE %,,3.98%,-1.42%
