Metric,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016
Debtor Days,254.27,242.68,229.60,307.93,282.00,356.79
Inventory Days,,,,,,1014.65
Days Payable,,,,,,1808.93
Cash Conversion Cycle,254.27,242.68,229.60,307.93,282.00,-437.48
Working Capital Days,167.62,58.77,40.72,10.55,19.01,192.30
ROCE %,,13.58%,9.53%,8.43%,10.33%,-0.70%
