Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,61,57,74,75,78,85,83,85
Inventory Days,59,57,75,63,59,80,90,88
Days Payable,114,95,104,61,56,62,73,71
Cash Conversion Cycle,6,19,46,76,80,103,101,103
Working Capital Days,23,22,60,62,49,70,69,55
ROCE %,,38%,29%,24%,18%,18%,16%,15%
