Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,75,59,57,49,55,79,61
Inventory Days,84,62,78,89,87,137,96
Days Payable,82,79,56,31,16,38,10
Cash Conversion Cycle,76,43,78,108,126,178,146
Working Capital Days,46,12,25,27,96,97,99
ROCE %,,32%,38%,36%,28%,15%,13%
