Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,218,139,127
Inventory Days,30,36,58
Days Payable,230,130,132
Cash Conversion Cycle,17,45,53
Working Capital Days,7,52,39
ROCE %,,16%,3%
