Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,45.79,40.03,48.78,57.49,73.11,59.52,64.78
Inventory Days,89.05,117.51,75.31,71.62,105.38,72.25,116.66
Days Payable,169.73,166.74,138.87,127.28,174.36,145.94,176.61
Cash Conversion Cycle,-34.90,-9.20,-14.77,1.83,4.14,-14.17,4.83
Working Capital Days,4.44,-1.86,-0.70,21.80,13.40,20.51,31.00
ROCE %,,8.04%,29.85%,26.73%,15.76%,18.53%,13.26%
