Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0,0,,,,,,
Inventory Days,0,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,0,0,,,,,,
Working Capital Days,1978,-297840,,,,,,
ROCE %,,-2%,-1%,-2%,-2%,-2%,3%,-4%
