Metric,Mar 2025,Mar 2026
Debtor Days,165.16,302.05
Inventory Days,43.72,108.11
Days Payable,104.22,188.69
Cash Conversion Cycle,104.66,221.47
Working Capital Days,54.10,129.59
ROCE %,,9.13%
