Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,61,52,69,68,67
Inventory Days,192,192,184,252,240
Days Payable,34,42,51,25,41
Cash Conversion Cycle,219,202,203,294,266
Working Capital Days,6,-6,4,4,25
ROCE %,,10%,15%,20%,14%
