Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,60,55,86,60,74,62,38,43,49,29,25
Inventory Days,113,115,117,135,184,271,178,132,184,154,174
Days Payable,60,73,112,63,109,126,74,32,51,48,50
Cash Conversion Cycle,112,97,90,132,149,207,142,142,182,135,150
Working Capital Days,-32,-23,-16,-0,9,44,40,31,5,5,27
ROCE %,,15%,10%,9%,7%,11%,15%,-1%,1%,1%,2%
