Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,143.94,19.14,14.19,9.88,6.05
Inventory Days,182.50,78.46,34.16,27.43,23.55
Days Payable,36.50,191.03,131.26,97.05,5.89
Cash Conversion Cycle,289.94,-93.43,-82.91,-59.74,23.71
Working Capital Days,169.65,-172.29,-85.77,-67.07,-14.12
ROCE %,,-14.92%,-21.77%,-14.53%,-12.30%
