Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,685.57,155.87,26.90
Inventory Days,-0.00,-0.00,-0.00
Days Payable,,,
Cash Conversion Cycle,685.57,155.87,26.90
Working Capital Days,311.04,-188.35,-138.15
ROCE %,,1.65%,2.59%
