Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,210,192,,,4,1,1
Inventory Days,217,75,3242,3248,,,
Days Payable,38,0,0,219,,,
Cash Conversion Cycle,389,267,,,4,1,1
Working Capital Days,334,250,,,40,11,3
ROCE %,,-1%,-6%,,15%,26%,42%
