Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,65,144,151
Inventory Days,61,97,139
Days Payable,35,43,135
Cash Conversion Cycle,91,198,155
Working Capital Days,30,86,15
ROCE %,,20%,13%
