Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010
Debtor Days,49.34,35.25,49.08,99.32,30.47
Inventory Days,67.35,33.53,55.38,33.08,39.63
Days Payable,39.62,17.53,71.74,38.78,20.16
Cash Conversion Cycle,77.08,51.26,32.72,93.62,49.93
Working Capital Days,138.59,170.50,139.52,134.63,68.50
ROCE %,,-14.91%,17.60%,29.16%,28.22%
