Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Debtor Days,1036.99,845.71,1949.12,5048.59
Inventory Days,11.36,34.53,25.44,127.50
Days Payable,1076.15,887.99,1620.20,7000.00
Cash Conversion Cycle,-27.80,-7.75,354.36,-1823.91
Working Capital Days,30.89,107.22,446.14,1326.88
ROCE %,,9.30%,-0.53%,-2.24%
