Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,62,59,59,28,52,65,93,146,87,64,68,258
Inventory Days,2014,896,411,177,0,,,,,,,0
Days Payable,746,666,1029,10,,,,,,,,
Cash Conversion Cycle,1330,290,-558,195,52,65,93,146,87,64,68,258
Working Capital Days,1523,66,-178,-2,-69,-63,-33,61,68,119,169,156
ROCE %,4%,4%,4%,4%,7%,5%,5%,7%,0%,4%,1%,13%
