Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,130,143,157,106,127,121,126,188,198,184,159
Inventory Days,62,70,60,59,71,61,56,100,142,142,162
Days Payable,171,168,110,83,104,71,64,136,137,146,122
Cash Conversion Cycle,21,45,107,82,93,111,118,152,202,180,199
Working Capital Days,8,64,78,73,89,106,148,91,81,79,149
ROCE %,,11%,18%,39%,31%,20%,17%,11%,7%,-4%,-2%
