bm_date,bm_purpose,bm_desc,attachment
14-Aug-2026 18:34:16,Outcome of Board Meeting,"NMDC Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/NMDC_14082026183152_NMDCSE14082026-1.pdf
