bm_date,bm_purpose,bm_desc,attachment
28-Aug-2026 21:05:51,Shareholders meeting,"Vodafone Idea Limited has submitted to the Exchange a copy Srutinizers Report of Annual General Meeting held on 27 August 2026. Further, the company has informed the Exchange regarding voting results",https://nsearchives.nseindia.com/corporate/IDEA_28082026210148_SEIntimationScrutinizerReportVotingResult28082026Signed.pdf
11-Aug-2026 16:57:34,Copy of Newspaper Publication,Vodafone Idea Limited has informed the Exchange about Newspaper Publication regarding the extract of Unaudited Financial Results for the first quarter ended 30 June 2026,https://nsearchives.nseindia.com/corporate/IDEA_11082026165320_SEIntimationNewspaperPublication11082026signed.pdf
10-Aug-2026 19:08:36,Outcome of Board Meeting,"Vodafone Idea Limited has informed the Exchange that Board of Directors at their meeting held on 10 August 2026, interalia, approved the Unaudited Financial Results (Standalone and Consolidated) for the First Quarter ended 30 June 2026.",https://nsearchives.nseindia.com/corporate/IDEA_10082026190518_SEIntimationFinancialresult10august2026signed.pdf
