audited,bank,broadCastDate,companyName,consolidated,cumulative,difference,exchdisstime,filingDate,financialYear,format,fromDate,indAs,industry,isin,oldNewFlag,params,period,reInd,relatingTo,resultDescription,resultDetailedDataLink,seqNumber,symbol,toDate,xbrl
Audited,N,23-May-2022 17:20:03,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:02:06,23-May-2022 17:22:09,23-May-2022 17:20,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,Ind-AS New,-,INE263A01016,N,01-Jan-202231-Mar-2022Q4ANNNNEBEL,Quarterly,N,Fourth Quarter,,,1134043,BEL,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_85098_658731_23052022052002_WEB.xml
Un-Audited,N,28-Jan-2022 18:13:57,Bharat Electronics Limited,Consolidated,Non-cumulative,00:02:12,28-Jan-2022 18:16:09,28-Jan-2022 18:13,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,Ind-AS New,-,INE263A01016,N,01-Oct-202131-Dec-2021Q3UNNCNEBEL,Quarterly,N,Third Quarter,,,1125400,BEL,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_80695_600167_28012022061357_WEB.xml
Un-Audited,N,28-Jan-2022 18:03:22,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:02:46,28-Jan-2022 18:06:08,28-Jan-2022 18:03,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,Ind-AS New,-,INE263A01016,N,01-Oct-202131-Dec-2021Q3UNNNNEBEL,Quarterly,N,Third Quarter,,,1125384,BEL,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_80687_600139_28012022060322_WEB.xml
Un-Audited,N,29-Oct-2021 16:54:21,Bharat Electronics Limited,Consolidated,Non-cumulative,00:03:50,29-Oct-2021 16:58:11,29-Oct-2021 16:54,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Ind-AS New,-,INE263A01016,N,01-Jul-202130-Sep-2021Q2UNNCNEBEL,Quarterly,N,Second Quarter,,,1118748,BEL,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_77187_548534_29102021045421_WEB.xml
Un-Audited,N,29-Oct-2021 16:51:42,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:02:30,29-Oct-2021 16:54:12,29-Oct-2021 16:51,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Ind-AS New,-,INE263A01016,N,01-Jul-202130-Sep-2021Q2UNNNNEBEL,Quarterly,N,Second Quarter,,,1118746,BEL,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_77186_548529_29102021045142_WEB.xml
Un-Audited,N,06-Aug-2021 18:48:45,Bharat Electronics Limited,Consolidated,Non-cumulative,00:03:18,06-Aug-2021 18:52:03,06-Aug-2021 18:48,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE263A01016,N,01-Apr-202130-Jun-2021Q1UNNCNEBEL,Quarterly,N,First Quarter,,,1114992,BEL,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_74301_500924_06082021064845_WEB.xml
Un-Audited,N,06-Aug-2021 18:45:14,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:02:50,06-Aug-2021 18:48:04,06-Aug-2021 18:45,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE263A01016,N,01-Apr-202130-Jun-2021Q1UNNNNEBEL,Quarterly,N,First Quarter,,,1114991,BEL,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_74300_500920_06082021064514_WEB.xml
Audited,N,23-Jun-2021 17:22:35,Bharat Electronics Limited,Consolidated,Non-cumulative,00:03:38,23-Jun-2021 17:26:13,23-Jun-2021 17:22,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Ind-AS New,-,INE263A01016,N,01-Jan-202131-Mar-2021Q4ANNCNEBEL,Quarterly,N,Fourth Quarter,,,1110944,BEL,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_71677_462826_23062021052234_WEB.xml
Audited,N,23-Jun-2021 17:21:07,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:03:03,23-Jun-2021 17:24:10,23-Jun-2021 17:21,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Ind-AS New,-,INE263A01016,N,01-Jan-202131-Mar-2021Q4ANNNNEBEL,Quarterly,N,Fourth Quarter,,,1110938,BEL,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_71674_462812_23062021052107_WEB.xml
Un-Audited,N,28-Jan-2021 18:18:26,Bharat Electronics Limited,Consolidated,Non-cumulative,00:03:43,28-Jan-2021 18:22:09,28-Jan-2021 18:18,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Ind-AS New,-,INE263A01016,N,01-Oct-202031-Dec-2020Q3UNNCNEBEL,Quarterly,N,Third Quarter,,,1100649,BEL,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_66469_399185_28012021061825_WEB.xml
Un-Audited,N,28-Jan-2021 18:10:32,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:03:33,28-Jan-2021 18:14:05,28-Jan-2021 18:10,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Ind-AS New,-,INE263A01016,N,01-Oct-202031-Dec-2020Q3UNNNNEBEL,Quarterly,N,Third Quarter,,,1100645,BEL,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_66467_399175_28012021061032_WEB.xml
Un-Audited,N,06-Nov-2020 20:36:57,Bharat Electronics Limited,Consolidated,Non-cumulative,00:03:12,06-Nov-2020 20:40:09,06-Nov-2020 20:36,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Ind-AS New,-,INE263A01016,N,01-Jul-202030-Sep-2020Q2UNNCNEBEL,Quarterly,N,Second Quarter,,,1094959,BEL,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_63420_355996_06112020083657_WEB.xml
Un-Audited,N,06-Nov-2020 19:54:08,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:04:01,06-Nov-2020 19:58:09,06-Nov-2020 19:54,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Ind-AS New,-,INE263A01016,N,01-Jul-202030-Sep-2020Q2UNNNNEBEL,Quarterly,N,Second Quarter,,,1094943,BEL,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_63412_355962_06112020075408_WEB.xml
Un-Audited,N,27-Jul-2020 19:35:37,Bharat Electronics Limited,Consolidated,Non-cumulative,00:02:28,27-Jul-2020 19:38:05,27-Jul-2020 19:35,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE263A01016,N,01-Apr-202030-Jun-2020Q1UNNCNEBEL,Quarterly,N,First Quarter,,,1087708,BEL,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_58302_297542_27072020073537_WEB.xml
Un-Audited,N,27-Jul-2020 19:24:12,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:03:53,27-Jul-2020 19:28:05,27-Jul-2020 19:24,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE263A01016,N,01-Apr-202030-Jun-2020Q1UNNNNEBEL,Quarterly,N,First Quarter,,,1087707,BEL,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_58301_297531_27072020072412_WEB.xml
Audited,N,30-Jun-2020 14:54:25,Bharat Electronics Limited,Consolidated,Non-cumulative,00:03:51,30-Jun-2020 14:58:16,30-Jun-2020 14:54,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Ind-AS New,-,INE263A01016,N,01-Jan-202031-Mar-2020Q4ANNCNEBEL,Quarterly,N,Fourth Quarter,,,1085897,BEL,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_57240_271742_30062020025425_WEB.xml
Audited,N,30-Jun-2020 14:52:02,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:04:13,30-Jun-2020 14:56:15,30-Jun-2020 14:52,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Ind-AS New,-,INE263A01016,N,01-Jan-202031-Mar-2020Q4ANNNNEBEL,Quarterly,N,Fourth Quarter,,,1085895,BEL,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_57239_271736_30062020025202_WEB.xml
Un-Audited,N,30-Jan-2020 21:32:13,Bharat Electronics Limited,Consolidated,Non-cumulative,00:03:49,30-Jan-2020 21:36:02,30-Jan-2020 21:32,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Ind-AS New,-,INE263A01016,N,01-Oct-201931-Dec-2019Q3UNNCNEBEL,Quarterly,N,Third Quarter,,,1075578,BEL,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_52032_213154_30012020093213_WEB.xml
Un-Audited,N,30-Jan-2020 21:29:09,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:02:54,30-Jan-2020 21:32:03,30-Jan-2020 21:29,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Ind-AS New,-,INE263A01016,N,01-Oct-201931-Dec-2019Q3UNNNNEBEL,Quarterly,N,Third Quarter,,,1075576,BEL,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_52031_213151_30012020092909_WEB.xml
Un-Audited,N,05-Nov-2019 13:46:17,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:03:49,05-Nov-2019 13:50:06,05-Nov-2019 13:46,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Ind-AS New,-,INE263A01016,N,01-Jul-201930-Sep-2019Q2UNNNNEBEL,Quarterly,N,Second Quarter,,,1070195,BEL,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_49242_159978_05112019014616_WEB.xml
Un-Audited,N,05-Nov-2019 13:32:27,Bharat Electronics Limited,Consolidated,Non-cumulative,00:03:38,05-Nov-2019 13:36:05,05-Nov-2019 13:32,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Ind-AS New,-,INE263A01016,N,01-Jul-201930-Sep-2019Q2UNNCNEBEL,Quarterly,N,Second Quarter,,,1070189,BEL,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_49239_159968_05112019013227_WEB.xml
Un-Audited,N,05-Nov-2019 13:29:28,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:02:37,05-Nov-2019 13:32:05,05-Nov-2019 13:29,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Ind-AS New,-,INE263A01016,N,01-Jul-201930-Sep-2019Q2UNNNNEBEL,Quarterly,N,Second Quarter,,,1070187,BEL,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_49238_159965_05112019012928_WEB.xml
Un-Audited,N,30-Jul-2019 18:56:28,Bharat Electronics Limited,Consolidated,Non-cumulative,00:02:42,30-Jul-2019 18:59:10,30-Jul-2019 18:56,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Ind-AS New,-,INE263A01016,N,01-Apr-201930-Jun-2019Q1UNNCNEBEL,Quarterly,N,First Quarter,,,1065490,BEL,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_46425_126573_30072019065627_WEB.xml
Un-Audited,N,30-Jul-2019 18:51:12,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:01:57,30-Jul-2019 18:53:09,30-Jul-2019 18:51,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Ind-AS New,-,INE263A01016,N,01-Apr-201930-Jun-2019Q1UNNNNEBEL,Quarterly,N,First Quarter,,,1065488,BEL,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_46423_126564_30072019065111_WEB.xml
Audited,N,30-May-2019 16:48:12,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:03:48,30-May-2019 16:52:00,30-May-2019 16:48,01-Apr-2018 To 31-Mar-2019,New,01-Jan-2019,Ind-AS New,-,INE263A01016,N,01-Jan-201931-Mar-2019Q4ANNNNEBEL,Quarterly,N,Fourth Quarter,,,1063491,BEL,31-Mar-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_45454_106746_30052019044811_WEB.xml
Un-Audited,N,01-Feb-2019 17:00:38,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:03:25,01-Feb-2019 17:04:03,01-Feb-2019 17:00,01-Apr-2018 To 31-Mar-2019,New,01-Oct-2018,Ind-AS New,-,INE263A01016,N,01-Oct-201831-Dec-2018Q3UNNNNEBEL,Quarterly,N,Third Quarter,,,1055358,BEL,31-Dec-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_41945_78832_31012019112723_WEB.xml
Un-Audited,N,29-Oct-2018 17:30:46,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:03:17,29-Oct-2018 17:34:03,29-Oct-2018 17:30,01-Apr-2018 To 31-Mar-2019,New,01-Jul-2018,Ind-AS New,-,INE263A01016,N,01-Jul-201830-Sep-2018Q2UNNNNEBEL,Quarterly,N,Second Quarter,,,1050206,BEL,30-Sep-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_39556_55338_26102018045843_WEB.xml
Un-Audited,N,11-Aug-2018 12:06:21,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:03:41,11-Aug-2018 12:10:02,11-Aug-2018 12:06,01-Apr-2018 To 31-Mar-2019,New,01-Apr-2018,Ind-AS New,-,INE263A01016,N,01-Apr-201830-Jun-2018Q1UNNNNEBEL,Quarterly,N,First Quarter,,,1047571,BEL,30-Jun-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_37723_31168_01082018061150_WEB.xml
Audited,N,23-Jun-2018 01:37:11,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:02:51,23-Jun-2018 01:40:02,23-Jun-2018 01:37,01-Apr-2017 To 31-Mar-2018,New,01-Jan-2018,Ind-AS New,-,INE263A01016,N,01-Jan-201831-Mar-2018Q4ANNNNEBEL,Quarterly,N,Fourth Quarter,,,1043963,BEL,31-Mar-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_36216_12968_30052018022019_WEB.xml
Audited,N,23-Apr-2018 07:01:21,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:02:52,23-Apr-2018 07:04:13,23-Apr-2018 07:01,01-Apr-2015 To 31-Mar-2016,New,01-Jan-2016,Ind-AS New,-,INE263A01016,N,01-Jan-201631-Mar-2016Q4ANNNNEBEL,Quarterly,N,Fourth Quarter,,,1025354,BEL,31-Mar-2016,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,N,13-Mar-2018 19:00:33,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:03:30,13-Mar-2018 19:04:03,13-Mar-2018 19:00,01-Apr-2017 To 31-Mar-2018,Old,01-Oct-2017,Ind-AS New,-,INE263A01016,N,01-Oct-201731-Dec-2017Q3UNNNNEBEL,Quarterly,N,Third Quarter,,https://nsearchives.nseindia.com/archives/financial_results/financial_res_BEL_1035743.html,1035743,BEL,31-Dec-2017,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,N,22-Nov-2017 18:58:24,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:03:39,22-Nov-2017 19:02:03,22-Nov-2017 18:58,01-Apr-2017 To 31-Mar-2018,Old,01-Jul-2017,Ind-AS New,-,INE263A01016,N,01-Jul-201730-Sep-2017Q2UNNNNEBEL,Quarterly,N,Second Quarter,,https://nsearchives.nseindia.com/archives/financial_results/financial_res_BEL_1033981.html,1033981,BEL,30-Sep-2017,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,N,05-Aug-2017 15:32:06,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:03:57,05-Aug-2017 15:36:03,05-Aug-2017 15:32,01-Apr-2017 To 31-Mar-2018,Old,01-Apr-2017,Ind-AS New,-,INE263A01016,N,01-Apr-201730-Jun-2017Q1UNNNNEBEL,Quarterly,N,First Quarter,,https://nsearchives.nseindia.com/archives/financial_results/financial_res_BEL_1028311.html,1028311,BEL,30-Jun-2017,https://nsearchives.nseindia.com/corporate/xbrl/-
Audited,N,06-Jun-2017 16:26:19,Bharat Electronics Limited,Non-Consolidated,Non-cumulative,00:03:46,06-Jun-2017 16:30:05,06-Jun-2017 16:26,01-Apr-2016 To 31-Mar-2017,Old,01-Jan-2017,Ind-AS New,-,INE263A01016,N,01-Jan-201731-Mar-2017Q4ANNNNEBEL,Quarterly,N,Fourth Quarter,,https://nsearchives.nseindia.com/archives/financial_results/financial_res_BEL_1025353.html,1025353,BEL,31-Mar-2017,https://nsearchives.nseindia.com/corporate/xbrl/-
