bm_date,bm_purpose,bm_desc,attachment
07-Aug-2026 22:29:13,Shareholders meeting,"Crompton Greaves Consumer Electricals Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 07, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/Crompton123_07082026222839_VotingResultsScrutinizerReport.pdf
06-Aug-2026 20:09:02,Press Release,"Crompton Greaves Consumer Electricals Limited has informed the Exchange regarding a press release dated August 06, 2026, titled ""Crompton Greaves Consumer Electricals Ltd. announces its results for Q1 FY27"".",https://nsearchives.nseindia.com/corporate/Crompton123_06082026200752_PressRelease_1.pdf
06-Aug-2026 16:32:17,Outcome of Board Meeting,"Crompton Greaves Consumer Electricals Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/Crompton123_06082026163139_BMOutcome.pdf
