audited,bank,broadCastDate,companyName,consolidated,cumulative,difference,exchdisstime,filingDate,financialYear,format,fromDate,indAs,industry,isin,oldNewFlag,params,period,reInd,relatingTo,resultDescription,resultDetailedDataLink,seqNumber,symbol,toDate,xbrl
Un-Audited,N,12-Nov-2021 18:33:13,Coal India Limited,Non-Consolidated,Non-cumulative,00:04:58,12-Nov-2021 18:38:11,12-Nov-2021 18:33,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Ind-AS New,-,INE522F01014,N,01-Jul-202130-Sep-2021Q2UNNNNECOALINDIA,Quarterly,N,Second Quarter,,,1122035,COALINDIA,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_78893_556587_12112021063312_WEB.xml
Un-Audited,N,10-Aug-2021 14:31:17,Coal India Limited,Consolidated,Non-cumulative,00:02:57,10-Aug-2021 14:34:14,10-Aug-2021 14:31,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE522F01014,N,01-Apr-202130-Jun-2021Q1UNNCNECOALINDIA,Quarterly,N,First Quarter,,,1115265,COALINDIA,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_74566_502143_10082021023116_WEB.xml
Un-Audited,N,10-Aug-2021 14:28:01,Coal India Limited,Non-Consolidated,Non-cumulative,00:02:33,10-Aug-2021 14:30:34,10-Aug-2021 14:28,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE522F01014,N,01-Apr-202130-Jun-2021Q1UNNNNECOALINDIA,Quarterly,N,First Quarter,,,1115264,COALINDIA,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_74565_502139_10082021022801_WEB.xml
Audited,N,14-Jun-2021 16:39:23,Coal India Limited,Consolidated,Non-cumulative,49:01:05,16-Jun-2021 17:40:28,14-Jun-2021 16:39,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Ind-AS New,-,INE522F01014,N,01-Jan-202131-Mar-2021Q4ANNCNECOALINDIA,Quarterly,N,Fourth Quarter,,,1110121,COALINDIA,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_71266_458804_14062021043922_WEB.xml
Audited,N,14-Jun-2021 16:37:15,Coal India Limited,Non-Consolidated,Non-cumulative,49:03:12,16-Jun-2021 17:40:27,14-Jun-2021 16:37,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Ind-AS New,-,INE522F01014,N,01-Jan-202131-Mar-2021Q4ANNNNECOALINDIA,Quarterly,N,Fourth Quarter,,,1110119,COALINDIA,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_71265_458799_14062021043714_WEB.xml
Un-Audited,N,11-Feb-2021 14:37:43,Coal India Limited,Consolidated,Non-cumulative,00:02:38,11-Feb-2021 14:40:21,11-Feb-2021 14:37,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Ind-AS New,-,INE522F01014,N,01-Oct-202031-Dec-2020Q3UNNCNECOALINDIA,Quarterly,N,Third Quarter,,,1103530,COALINDIA,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_67915_405869_11022021023742_WEB.xml
Un-Audited,N,11-Feb-2021 14:36:08,Coal India Limited,Non-Consolidated,Non-cumulative,00:04:11,11-Feb-2021 14:40:19,11-Feb-2021 14:36,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Ind-AS New,-,INE522F01014,N,01-Oct-202031-Dec-2020Q3UNNNNECOALINDIA,Quarterly,N,Third Quarter,,,1103528,COALINDIA,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_67914_405864_11022021023607_WEB.xml
Un-Audited,N,11-Nov-2020 16:24:06,Coal India Limited,Consolidated,Non-cumulative,00:04:08,11-Nov-2020 16:28:14,11-Nov-2020 16:24,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Ind-AS New,-,INE522F01014,N,01-Jul-202030-Sep-2020Q2UNNCNECOALINDIA,Quarterly,N,Second Quarter,,,1096478,COALINDIA,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_64222_358757_11112020042406_WEB.xml
Un-Audited,N,11-Nov-2020 16:21:01,Coal India Limited,Non-Consolidated,Non-cumulative,00:05:10,11-Nov-2020 16:26:11,11-Nov-2020 16:21,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Ind-AS New,-,INE522F01014,N,01-Jul-202030-Sep-2020Q2UNNNNECOALINDIA,Quarterly,N,Second Quarter,,,1096466,COALINDIA,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_64216_358738_11112020042100_WEB.xml
Un-Audited,N,02-Sep-2020 18:43:00,Coal India Limited,Consolidated,Non-cumulative,00:03:05,02-Sep-2020 18:46:05,02-Sep-2020 18:43,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE522F01014,N,01-Apr-202030-Jun-2020Q1UNNCNECOALINDIA,Quarterly,N,First Quarter,,,1091111,COALINDIA,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_60974_313158_02092020064259_WEB.xml
Un-Audited,N,02-Sep-2020 18:30:33,Coal India Limited,Non-Consolidated,Non-cumulative,00:03:38,02-Sep-2020 18:34:11,02-Sep-2020 18:30,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE522F01014,N,01-Apr-202030-Jun-2020Q1UNNNNECOALINDIA,Quarterly,N,First Quarter,,,1091110,COALINDIA,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_60973_313147_02092020063032_WEB.xml
Audited,N,26-Jun-2020 16:40:33,Coal India Limited,Consolidated,Non-cumulative,00:03:37,26-Jun-2020 16:44:10,26-Jun-2020 16:40,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Ind-AS New,-,INE522F01014,N,01-Jan-202031-Mar-2020Q4ANNCNECOALINDIA,Quarterly,N,Fourth Quarter,,,1084686,COALINDIA,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_56631_269393_26062020044032_WEB.xml
Audited,N,26-Jun-2020 16:37:37,Coal India Limited,Non-Consolidated,Non-cumulative,00:02:36,26-Jun-2020 16:40:13,26-Jun-2020 16:37,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Ind-AS New,-,INE522F01014,N,01-Jan-202031-Mar-2020Q4ANNNNECOALINDIA,Quarterly,N,Fourth Quarter,,,1084682,COALINDIA,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_56629_269386_26062020043736_WEB.xml
Un-Audited,N,11-Feb-2020 19:23:41,Coal India Limited,Consolidated,Non-cumulative,00:02:21,11-Feb-2020 19:26:02,11-Feb-2020 19:23,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Ind-AS New,-,INE522F01014,N,01-Oct-201931-Dec-2019Q3UNNCNECOALINDIA,Quarterly,N,Third Quarter,,,1078115,COALINDIA,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_53307_218403_11022020072340_WEB.xml
Un-Audited,N,11-Feb-2020 19:14:37,Coal India Limited,Non-Consolidated,Non-cumulative,00:03:26,11-Feb-2020 19:18:03,11-Feb-2020 19:14,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Ind-AS New,-,INE522F01014,N,01-Oct-201931-Dec-2019Q3UNNNNECOALINDIA,Quarterly,N,Third Quarter,,,1078103,COALINDIA,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_53301_218387_11022020071437_WEB.xml
Un-Audited,N,11-Nov-2019 22:14:04,Coal India Limited,Consolidated,Non-cumulative,00:03:58,11-Nov-2019 22:18:02,11-Nov-2019 22:14,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Ind-AS New,-,INE522F01014,N,01-Jul-201930-Sep-2019Q2UNNCNECOALINDIA,Quarterly,N,Second Quarter,,,1071526,COALINDIA,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_49915_164397_11112019101404_WEB.xml
Un-Audited,N,11-Nov-2019 22:12:37,Coal India Limited,Non-Consolidated,Non-cumulative,00:03:25,11-Nov-2019 22:16:02,11-Nov-2019 22:12,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Ind-AS New,-,INE522F01014,N,01-Jul-201930-Sep-2019Q2UNNNNECOALINDIA,Quarterly,N,Second Quarter,,,1071524,COALINDIA,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_49914_164394_11112019101236_WEB.xml
Un-Audited,N,13-Aug-2019 19:56:19,Coal India Limited,Consolidated,Non-cumulative,00:03:35,13-Aug-2019 19:59:54,13-Aug-2019 19:56,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Ind-AS New,-,INE522F01014,N,01-Apr-201930-Jun-2019Q1UNNCNECOALINDIA,Quarterly,N,First Quarter,,,1067182,COALINDIA,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_47696_131518_13082019075618_WEB.xml
Un-Audited,N,13-Aug-2019 19:44:34,Coal India Limited,Non-Consolidated,Non-cumulative,00:03:22,13-Aug-2019 19:47:56,13-Aug-2019 19:44,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Ind-AS New,-,INE522F01014,N,01-Apr-201930-Jun-2019Q1UNNNNECOALINDIA,Quarterly,N,First Quarter,,,1067176,COALINDIA,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_47690_131495_13082019074433_WEB.xml
Audited,N,01-Jul-2019 16:47:08,Coal India Limited,Consolidated,Non-cumulative,00:02:27,01-Jul-2019 16:49:35,01-Jul-2019 16:47,01-Apr-2018 To 31-Mar-2019,New,01-Jan-2019,Ind-AS New,-,INE522F01014,N,01-Jan-201931-Mar-2019Q4ANNCNECOALINDIA,Quarterly,N,Fourth Quarter,,,1063568,COALINDIA,31-Mar-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_45487_106854_30052019054611_WEB.xml
Audited,N,30-May-2019 17:43:35,Coal India Limited,Non-Consolidated,Non-cumulative,00:02:31,30-May-2019 17:46:06,30-May-2019 17:43,01-Apr-2018 To 31-Mar-2019,New,01-Jan-2019,Ind-AS New,-,INE522F01014,N,01-Jan-201931-Mar-2019Q4ANNNNECOALINDIA,Quarterly,N,Fourth Quarter,,,1063564,COALINDIA,31-Mar-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_45485_106848_30052019054334_WEB.xml
Un-Audited,N,20-Feb-2019 16:34:16,Coal India Limited,Consolidated,Non-cumulative,00:03:57,20-Feb-2019 16:38:13,20-Feb-2019 16:34,01-Apr-2018 To 31-Mar-2019,New,01-Oct-2018,Ind-AS New,-,INE522F01014,N,01-Oct-201831-Dec-2018Q3UNNCNECOALINDIA,Quarterly,N,Third Quarter,,,1057534,COALINDIA,31-Dec-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_42933_81814_12022019082530_WEB_2.xml
Un-Audited,N,20-Feb-2019 16:34:16,Coal India Limited,Non-Consolidated,Non-cumulative,00:03:47,20-Feb-2019 16:38:03,20-Feb-2019 16:34,01-Apr-2018 To 31-Mar-2019,New,01-Oct-2018,Ind-AS New,-,INE522F01014,N,01-Oct-201831-Dec-2018Q3UNNNNECOALINDIA,Quarterly,N,Third Quarter,,,1057532,COALINDIA,31-Dec-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_42933_81814_12022019082530_WEB.xml
Un-Audited,N,26-Nov-2018 09:56:20,Coal India Limited,Consolidated,Non-cumulative,00:04:12,26-Nov-2018 10:00:32,26-Nov-2018 09:56,01-Apr-2018 To 31-Mar-2019,New,01-Jul-2018,Ind-AS New,-,INE522F01014,N,01-Jul-201830-Sep-2018Q2UNNCNECOALINDIA,Quarterly,N,Second Quarter,,,1052448,COALINDIA,30-Sep-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_40581_58801_12112018085842_WEB_2.xml
Un-Audited,N,26-Nov-2018 09:56:19,Coal India Limited,Non-Consolidated,Non-cumulative,00:04:18,26-Nov-2018 10:00:37,26-Nov-2018 09:56,01-Apr-2018 To 31-Mar-2019,New,01-Jul-2018,Ind-AS New,-,INE522F01014,N,01-Jul-201830-Sep-2018Q2UNNNNECOALINDIA,Quarterly,N,Second Quarter,,,1052446,COALINDIA,30-Sep-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_40581_58801_12112018085842_WEB.xml
Audited,N,04-Sep-2018 15:05:05,Coal India Limited,Consolidated,Non-cumulative,00:03:08,04-Sep-2018 15:08:13,04-Sep-2018 15:05,01-Apr-2017 To 31-Mar-2018,New,01-Jan-2018,Ind-AS New,-,INE522F01014,N,01-Jan-201831-Mar-2018Q4ANNCNECOALINDIA,Quarterly,N,Fourth Quarter,,,1043378,COALINDIA,31-Mar-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_36060_12540_29052018035714_WEB_2.xml
Audited,N,04-Sep-2018 15:05:04,Coal India Limited,Non-Consolidated,Non-cumulative,00:02:59,04-Sep-2018 15:08:03,04-Sep-2018 15:05,01-Apr-2017 To 31-Mar-2018,New,01-Jan-2018,Ind-AS New,-,INE522F01014,N,01-Jan-201831-Mar-2018Q4ANNNNECOALINDIA,Quarterly,N,Fourth Quarter,,,1043376,COALINDIA,31-Mar-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_36060_12540_29052018035714_WEB.xml
Un-Audited,N,24-Aug-2018 21:54:26,Coal India Limited,Non-Consolidated,Non-cumulative,00:03:36,24-Aug-2018 21:58:02,24-Aug-2018 21:54,01-Apr-2018 To 31-Mar-2019,New,01-Apr-2018,Ind-AS New,-,INE522F01014,N,01-Apr-201830-Jun-2018Q1UNNNNECOALINDIA,Quarterly,N,First Quarter,,,1048574,COALINDIA,30-Jun-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_38554_34158_11082018040651_WEB.xml
Un-Audited,N,24-Aug-2018 21:51:40,Coal India Limited,Consolidated,Non-cumulative,00:02:22,24-Aug-2018 21:54:02,24-Aug-2018 21:51,01-Apr-2018 To 31-Mar-2019,New,01-Apr-2018,Ind-AS New,-,INE522F01014,N,01-Apr-201830-Jun-2018Q1UNNCNECOALINDIA,Quarterly,N,First Quarter,,,1048577,COALINDIA,30-Jun-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_38557_34162_11082018041106_WEB.xml
