bm_date,bm_purpose,bm_desc,attachment
23-Jul-2026 16:52:24,Press Release (Revised),"Sona Blw Precision Forgings Limited has informed the Exchange regarding a revised press release dated July 23, 2026, titled ""Press Release on Q1 financial results"".",https://nsearchives.nseindia.com/corporate/SONACOMS_23072026165213_PressRelease.pdf
23-Jul-2026 16:23:32,Press Release,"Sona Blw Precision Forgings Limited has informed the Exchange regarding a press release dated July 23, 2026, titled ""Press Release on Q1 financial results"".",https://nsearchives.nseindia.com/corporate/SONACOMS_23072026162304_Press_Release.pdf
23-Jul-2026 16:19:01,Outcome of Board Meeting,"Sona Blw Precision Forgings Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/SONACOMS_23072026161643_Outcome.pdf
22-Jul-2026 17:22:00,Outcome of Board Meeting,"Sona Blw Precision Forgings Limited has informed the Exchange regarding Outcome of Board Meeting held on July 22, 2026 and Intimation under Reg 30 of SEBI LODR Regulations",https://nsearchives.nseindia.com/corporate/SONACOMS_22072026171925_Outcome_22nd_July_2026.pdf
