exDate,recDate,subject,faceVal
02-Aug-2021 13:04:45,02-Aug-2021 13:04:45,Record Date,1
15-Jan-2021 15:32:12,15-Jan-2021 15:32:12,Record Date,1
06-Nov-2020 11:44:40,06-Nov-2020 11:44:40,Record Date,1
06-Nov-2020 11:40:31,06-Nov-2020 11:40:31,Dividend Updates,1
13-Feb-2020 15:51:00,13-Feb-2020 15:51:00,Dividend,1
28-Jan-2020 16:51:00,28-Jan-2020 16:51:00,Record Date,1
14-Nov-2019 19:22:00,14-Nov-2019 19:22:00,Dividend,1
14-Nov-2019 19:05:00,14-Nov-2019 19:05:00,Dividend,1
23-Oct-2019 11:37:00,23-Oct-2019 11:37:00,Record Date,1
08-Aug-2019 15:46:00,08-Aug-2019 15:46:00,Dividend,1
23-Jul-2019 17:57:00,23-Jul-2019 17:57:00,Record Date,1
24-May-2019 18:27:00,24-May-2019 18:27:00,Dividend,1
24-May-2019 18:27:00,24-May-2019 18:27:00,Record Date,1
24-May-2019 16:35:00,24-May-2019 16:35:00,Dividend,1
10-May-2019 14:03:00,10-May-2019 14:03:00,Record Date,1
14-Feb-2019 14:38:00,14-Feb-2019 14:38:00,Dividend,1
11-Feb-2019 17:06:00,11-Feb-2019 17:06:00,Record Date Updates,1
28-Jan-2019 13:17:00,28-Jan-2019 13:17:00,Record Date,1
14-Nov-2018 13:18:00,14-Nov-2018 13:18:00,Dividend,1
29-Oct-2018 16:29:00,29-Oct-2018 16:29:00,Record Date,1
09-Aug-2018 13:39:00,09-Aug-2018 13:39:00,Dividend,1
25-Jul-2018 19:40:00,25-Jul-2018 19:40:00,Record Date,1
25-May-2018 15:20:00,25-May-2018 15:20:00,Dividend,1
15-May-2018 16:24:00,15-May-2018 16:24:00,Record Date,1
08-Feb-2018 14:52:00,08-Feb-2018 14:52:00,Dividend,1
17-Jan-2018 16:37:00,17-Jan-2018 16:37:00,Record Date,1
09-Nov-2017 12:57:00,09-Nov-2017 12:57:00,Dividend,1
18-Oct-2017 10:33:00,18-Oct-2017 10:33:00,Record Date,1
10-Aug-2017 19:57:00,10-Aug-2017 19:57:00,Dividend Updates,1
25-May-2017 14:21:00,25-May-2017 14:21:00,Dividend,1
25-May-2017 14:20:00,25-May-2017 14:20:00,AGM/Book Closure,1
25-May-2017 14:12:00,25-May-2017 14:12:00,Dividend,1
09-May-2017 16:09:00,09-May-2017 16:09:00,Record Date,1
09-Feb-2017 14:03:00,09-Feb-2017 14:03:00,Dividend,1
13-Jan-2017 14:44:00,13-Jan-2017 14:44:00,Record Date,1
10-Nov-2016 13:08:00,10-Nov-2016 13:08:00,Dividend,1
20-Oct-2016 10:50:00,20-Oct-2016 10:50:00,Record Date,1
11-Aug-2016 19:01:00,11-Aug-2016 19:01:00,Date of payment of dividend,1
24-May-2016 14:19:00,24-May-2016 14:19:00,Dividend Updates,1
24-May-2016 14:15:00,24-May-2016 14:15:00,AGM/Book Closure,1
24-May-2016 14:05:00,24-May-2016 14:05:00,Dividend,1
12-May-2016 16:20:00,12-May-2016 16:20:00,Record Date,1
11-Feb-2016 13:13:00,11-Feb-2016 13:13:00,Dividend,1
22-Jan-2016 11:12:00,22-Jan-2016 11:12:00,Record Date,1
09-Nov-2015 13:48:00,09-Nov-2015 13:48:00,Dividend,1
20-Oct-2015 11:36:00,20-Oct-2015 11:36:00,Record Date,1
14-Aug-2015 14:53:00,14-Aug-2015 14:53:00,Date of payment of dividend,1
03-Jun-2015 13:36:00,03-Jun-2015 13:36:00,Dividend,1
28-May-2015 16:53:00,28-May-2015 16:53:00,Book Closure,1
28-May-2015 15:20:00,28-May-2015 15:20:00,Dividend,1
14-May-2015 14:54:00,14-May-2015 14:54:00,Record Date,1
12-Feb-2015 13:23:00,12-Feb-2015 13:23:00,Date of payment of dividend,1
12-Feb-2015 13:21:00,12-Feb-2015 13:21:00,Dividend,1
20-Jan-2015 13:28:00,20-Jan-2015 13:28:00,Record Date,1
10-Nov-2014 15:02:00,10-Nov-2014 15:02:00,Date of payment of dividend,1
10-Nov-2014 13:33:00,10-Nov-2014 13:33:00,Dividend,1
21-Oct-2014 13:04:00,21-Oct-2014 13:04:00,Record Date,1
16-Aug-2014 11:24:00,16-Aug-2014 11:24:00,Date of payment of dividend,1
30-May-2014 19:28:00,30-May-2014 19:28:00,Record Date,1
30-May-2014 19:16:00,30-May-2014 19:16:00,Dividend,1
29-May-2014 19:32:00,29-May-2014 19:32:00,Book Closure,1
29-May-2014 15:32:00,29-May-2014 15:32:00,Dividend,1
12-Feb-2014 13:24:00,12-Feb-2014 13:24:00,Dividend,1
12-Feb-2014 13:20:00,12-Feb-2014 13:20:00,Date of payment of dividend,1
23-Jan-2014 12:24:00,23-Jan-2014 12:24:00,Record Date,1
14-Nov-2013 13:40:00,14-Nov-2013 13:40:00,Dividend,1
14-Nov-2013 13:40:00,14-Nov-2013 13:40:00,Date of payment of dividend,1
25-Oct-2013 11:04:00,25-Oct-2013 11:04:00,Record Date,1
30-May-2013 17:16:00,30-May-2013 17:16:00,Dividend,1
30-May-2013 14:52:00,30-May-2013 14:52:00,Dividend,1
30-May-2013 14:52:00,30-May-2013 14:52:00,Book Closure,1
08-May-2013 19:32:00,08-May-2013 19:32:00,Record Date,1
14-Feb-2013 13:52:00,14-Feb-2013 13:52:00,Dividend,1
21-Jan-2013 15:20:00,21-Jan-2013 15:20:00,Record Date,1
08-Nov-2012 16:59:00,08-Nov-2012 16:59:00,Date of payment of dividend,1
08-Nov-2012 13:25:00,08-Nov-2012 13:25:00,Dividend,1
15-Oct-2012 11:32:00,15-Oct-2012 11:32:00,Record Date,1
24-Jul-2012 13:40:00,24-Jul-2012 13:40:00,Date of payment of dividend,1
30-May-2012 15:15:00,30-May-2012 15:15:00,Book Closure,1
30-May-2012 15:05:00,30-May-2012 15:05:00,Interim Dividend,1
30-May-2012 12:58:00,30-May-2012 12:58:00,Dividend,1
18-May-2012 12:40:00,18-May-2012 12:40:00,Record Date,1
09-Feb-2012 12:41:00,09-Feb-2012 12:41:00,Interim Dividend,1
11-Jan-2012 11:49:00,11-Jan-2012 11:49:00,Record Date,1
11-Nov-2011 11:35:00,11-Nov-2011 11:35:00,Interim Dividend,1
18-Oct-2011 09:44:00,18-Oct-2011 09:44:00,Record Date,1
10-Aug-2011 14:03:00,10-Aug-2011 14:03:00,Date of payment of dividend,1
27-May-2011 15:46:00,27-May-2011 15:46:00,Final Dividend,1
27-May-2011 14:38:00,27-May-2011 14:38:00,Book Closure,1
27-May-2011 14:34:00,27-May-2011 14:34:00,Interim Dividend,1
12-May-2011 11:26:00,12-May-2011 11:26:00,Record Date,1
11-Feb-2011 12:03:00,11-Feb-2011 12:03:00,Interim Dividend,1
27-Jan-2011 17:35:00,27-Jan-2011 17:35:00,Record Date,1
12-Nov-2010 13:52:00,12-Nov-2010 13:52:00,Interim Dividend,1
19-Oct-2010 18:29:00,19-Oct-2010 18:29:00,Record Date,1
14-Jun-2010 15:37:00,14-Jun-2010 15:37:00,Interim Dividend,1
09-Jun-2010 17:00:00,09-Jun-2010 17:00:00,Record Date,1
01-Feb-2010 12:11:00,01-Feb-2010 12:11:00,Interim Dividend,1
31-Oct-2009 14:51:00,31-Oct-2009 14:51:00,Interim Dividend,1
31-Jul-2009 15:15:00,31-Jul-2009 15:15:00,Outcome of AGM,1
15-Jun-2009 17:14:00,15-Jun-2009 17:14:00,Book Closure (Purpose Revised),1
15-Jun-2009 15:31:00,15-Jun-2009 15:31:00,Interim Dividend,1
15-Jun-2009 14:47:00,15-Jun-2009 14:47:00,Final Dividend,1
09-Apr-2009 15:56:00,09-Apr-2009 15:56:00,Interim Dividend,1
30-Jan-2009 14:07:00,30-Jan-2009 14:07:00,Interim Dividend,1
25-Oct-2008 14:39:00,25-Oct-2008 14:39:00,Interim Dividend,1
02-Jun-2008 13:23:00,02-Jun-2008 13:23:00,Interim Dividend,1
30-Jan-2008 12:56:00,30-Jan-2008 12:56:00,Interim Dividend,1
20-Aug-2007 11:29:00,20-Aug-2007 11:29:00,Interim Dividend,1
09-May-2007 15:34:00,09-May-2007 15:34:00,Miscellaneous,1
