exDate,recDate,subject,faceVal
2026-07-15 17:46:49,2026-07-15 17:46:49,Record Date,1
2026-07-08 11:09:47,2026-07-08 11:09:47,Record Date,1
2026-03-20 12:30:55,2026-03-20 12:30:55,Record Date,1
2026-03-20 12:29:40,2026-03-20 12:29:40,Dividend,1
2026-03-16 20:54:47,2026-03-16 20:54:47,Record Date,1
2026-03-16 20:52:56,2026-03-16 20:52:56,Updates,1
2026-01-15 18:48:26,2026-01-15 18:48:26,Record Date,1
2026-01-15 18:45:57,2026-01-15 18:45:57,Dividend,1
2026-01-15 18:44:30,2026-01-15 18:44:30,Stock split,1
2026-01-15 18:34:43,2026-01-15 18:34:43,Stock split,1
2026-01-15 18:34:43,2026-01-15 18:34:43,Dividend,1
2026-01-07 19:50:49,2026-01-07 19:50:49,Record Date,1
2025-05-14 18:11:23,2025-05-14 18:11:23,Record Date,1
2025-04-16 21:23:05,2025-04-16 21:23:05,Dividend,1
2025-04-16 21:01:31,2025-04-16 21:01:31,Dividend,1
2025-03-13 11:44:34,2025-03-13 11:44:34,Dividend,1
2025-03-11 14:44:23,2025-03-11 14:44:23,Revised Record date,1
2025-03-10 17:54:44,2025-03-10 17:54:44,Record Date,1
2025-01-13 19:30:49,2025-01-13 19:30:49,Record Date,1
2025-01-13 18:47:25,2025-01-13 18:47:25,Dividend,1
2025-01-08 13:43:23,2025-01-08 13:43:23,Record Date,1
2024-01-15 17:54:09,2024-01-15 17:54:09,Record Date,1
2024-01-15 17:48:13,2024-01-15 17:48:13,Dividend,1
2023-12-21 18:24:41,2023-12-21 18:24:41,Record Date,1
2023-10-12 18:02:33,2023-10-12 18:02:33,Record Date,1
2023-10-12 17:54:01,2023-10-12 17:54:01,Dividend,1
2023-09-25 19:25:00,2023-09-25 19:25:00,Record Date,1
2023-07-13 19:27:00,2023-07-13 19:27:00,Record Date,1
2023-07-13 19:19:37,2023-07-13 19:19:37,Dividend,1
2023-06-28 19:13:53,2023-06-28 19:13:53,Record Date,1
2023-05-29 14:42:41,2023-05-29 14:42:41,Record Date,1
2023-04-17 18:20:52,2023-04-17 18:20:52,Dividend,1
2023-04-06 17:51:30,2023-04-06 17:51:30,Board Meeting Intimation,1
2023-03-22 13:07:03,2023-03-22 13:07:03,Record Date,1
2023-03-22 13:05:04,2023-03-22 13:05:04,Dividend,1
2023-03-17 19:29:32,2023-03-17 19:29:32,Record Date,1
2023-01-16 19:43:44,2023-01-16 19:43:44,Record Date,1
2023-01-16 19:34:12,2023-01-16 19:34:12,Dividend,1
2023-01-02 19:10:14,2023-01-02 19:10:14,Record Date,1
2022-10-13 18:58:18,2022-10-13 18:58:18,Dividend,1
2022-10-13 18:50:25,2022-10-13 18:50:25,Dividend,1
2022-10-13 18:50:22,2022-10-13 18:50:22,Outcome of Board Meeting,1
2022-09-30 10:23:54,2022-09-30 10:23:54,Record Date,1
2022-09-28 18:40:41,2022-09-28 18:40:41,Disclosure of other UPSI/material event,1
2022-07-14 19:03:00,2022-07-14 19:03:00,Record Date,1
2022-07-14 18:59:44,2022-07-14 18:59:44,Dividend,1
2022-07-14 18:59:42,2022-07-14 18:59:42,Outcome of Board Meeting,1
2022-05-05 19:09:37,2022-05-05 19:09:37,Record Date,1
2022-05-05 18:29:28,2022-05-05 18:29:28,General updates,1
2022-04-20 19:20:08,2022-04-20 19:20:08,Dividend,1
2022-04-01 16:28:53,2022-04-01 16:28:53,Dividend,1
2022-03-25 18:25:27,2022-03-25 18:25:27,Record Date,1
2022-01-17 18:38:43,2022-01-17 18:38:43,Record Date,1
2021-10-20 18:32:33,2021-10-20 18:32:33,Record Date,1
2021-10-20 18:26:25,2021-10-20 18:26:25,Dividend,1
2021-07-15 17:57:42,2021-07-15 17:57:42,Dividend,1
2021-07-06 13:00:52,2021-07-06 13:00:52,Record Date,1
2021-04-22 18:45:11,2021-04-22 18:45:11,Dividend,1
2021-04-19 19:46:37,2021-04-19 19:46:37,Record Date,1
2021-04-15 21:39:43,2021-04-15 21:39:43,Dividend Updates,1
2020-10-26 17:06:50,2020-10-26 17:06:50,Dividend,1
2020-10-16 18:24:59,2020-10-16 18:24:59,Record Date,1
