bm_date,bm_purpose,bm_desc,attachment
31-Aug-2026 20:02:31,Shareholders meeting,"National Aluminium Company Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 31, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/bharatsahu_31082026200222_SEletterVotingResult.pdf
03-Aug-2026 15:42:53,Copy of Newspaper Publication,National Aluminium Company Limited has informed the Exchange about Copy of Newspaper Publication regarding Unaudited Financial (Standalone & Consolidated)  results for the quarter ended 30.06.2026.,https://nsearchives.nseindia.com/corporate/bharatsahu_03082026154243_SEletterNP.pdf
31-Jul-2026 22:05:50,Press Release,"National Aluminium Company Limited has informed the Exchange regarding a press release dated July 31, 2026, titled ""NALCO Q1 FY27 results: Net Profit soars 88% to Rs.2002.38 crore"".",https://nsearchives.nseindia.com/corporate/bharatsahu_31072026220518_letterpressrelease.pdf
31-Jul-2026 21:01:51,Outcome of Board Meeting,"National Aluminium Company Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/bharatsahu_31072026210050_SELEtterOutcome.pdf
