exDate,recDate,subject,faceVal
31-Jul-2026 21:16:06,31-Jul-2026 21:16:06,Record Date,1
31-Jul-2026 21:07:44,31-Jul-2026 21:07:44,Dividend,1
04-May-2026 18:33:36,04-May-2026 18:33:36,Copy of Newspaper Publication,1
30-Apr-2026 14:55:03,30-Apr-2026 14:55:03,Record Date,1
30-Apr-2026 14:52:15,30-Apr-2026 14:52:15,Dividend,1
02-Feb-2026 16:56:22,02-Feb-2026 16:56:22,Copy of Newspaper Publication,1
30-Jan-2026 15:23:26,30-Jan-2026 15:23:26,Record Date,1
30-Jan-2026 15:04:52,30-Jan-2026 15:04:52,Dividend,1
21-Jan-2026 15:25:02,21-Jan-2026 15:25:02,Updates,1
12-Nov-2025 19:56:05,12-Nov-2025 19:56:05,Press Release,1
11-Nov-2025 19:38:25,11-Nov-2025 19:38:25,Copy of Newspaper Publication,1
07-Nov-2025 16:33:22,07-Nov-2025 16:33:22,Record Date,1
07-Nov-2025 16:30:31,07-Nov-2025 16:30:31,Dividend,1
28-Aug-2025 16:11:08,28-Aug-2025 16:11:08,Record Date,1
07-Aug-2025 15:27:26,07-Aug-2025 15:27:26,Dividend,1
12-Feb-2025 16:01:15,12-Feb-2025 16:01:15,Copy of Newspaper Publication,1
10-Feb-2025 19:50:22,10-Feb-2025 19:50:22,Record Date,1
10-Feb-2025 19:34:57,10-Feb-2025 19:34:57,Dividend,1
19-Nov-2024 16:30:09,19-Nov-2024 16:30:09,Copy of Newspaper Publication,1
13-Nov-2024 16:51:25,13-Nov-2024 16:51:25,Record Date,1
13-Nov-2024 16:40:10,13-Nov-2024 16:40:10,Dividend,1
30-Aug-2024 17:12:14,30-Aug-2024 17:12:14,Book Closure,1
12-Aug-2024 14:13:07,12-Aug-2024 14:13:07,Dividend,1
28-May-2024 20:04:05,28-May-2024 20:04:05,Updates,1
15-Feb-2024 15:11:15,15-Feb-2024 15:11:15,Copy of Newspaper Publication,1
15-Feb-2024 09:37:58,15-Feb-2024 09:37:58,Record Date,1
13-Feb-2024 20:20:36,13-Feb-2024 20:20:36,Dividend,1
09-Nov-2023 14:20:11,09-Nov-2023 14:20:11,Record Date,1
09-Nov-2023 14:18:55,09-Nov-2023 14:18:55,Dividend,1
22-Aug-2023 13:04:30,22-Aug-2023 13:04:30,Book Closure,1
13-Mar-2023 16:48:07,13-Mar-2023 16:48:07,Dividend,1
07-Mar-2023 19:08:32,07-Mar-2023 19:08:32,Record Date,1
17-Jan-2023 13:44:17,17-Jan-2023 13:44:17,Dividend,1
11-Jan-2023 18:22:29,11-Jan-2023 18:22:29,Record Date,1
17-Aug-2022 16:52:57,17-Aug-2022 16:52:57,Book Closure,1
21-Jul-2022 15:21:24,21-Jul-2022 15:21:24,Newspaper Advertisements,1
07-Feb-2022 19:11:45,07-Feb-2022 19:11:45,Record Date,1
02-Feb-2022 09:50:49,02-Feb-2022 09:50:49,Dividend Updates,1
08-Nov-2021 17:16:17,08-Nov-2021 17:16:17,Dividend Updates,1
06-Sep-2021 18:59:17,06-Sep-2021 18:59:17,Book Closure,1
06-Sep-2021 16:56:19,06-Sep-2021 16:56:19,Dividend,1
15-Jul-2021 14:50:34,15-Jul-2021 14:50:34,Copy of Newspaper Publication,1
15-Mar-2021 12:34:41,15-Mar-2021 12:34:41,Dividend Updates,1
09-Mar-2021 16:36:41,09-Mar-2021 16:36:41,Record Date,1
24-Dec-2020 15:44:19,24-Dec-2020 15:44:19,Copy of Newspaper Publication,1
18-Nov-2020 17:10:04,18-Nov-2020 17:10:04,Record Date,1
