bm_date,bm_purpose,bm_desc,attachment
28-Aug-2026 17:48:22,Shareholders meeting,"Mazagon Dock Shipbuilders Limited has submitted the Exchange a copy of Srutinizers report of  93rd Annual General Meeting held on August 27, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/MAZDOCK_28082026174729_SE_Discl_Voting_Results_and_Scrutinisers_Report.pdf
03-Aug-2026 15:53:09,Copy of Newspaper Publication,Mazagon Dock Shipbuilders Limited has informed the Exchange about Newspaper Advertisement regarding Unaudited Financial Results for the quarter ended 30 June 2026.,https://nsearchives.nseindia.com/corporate/MAZDOCK_03082026155246_SE_Disc_Newspaper_Publication_30062026.PDF
30-Jul-2026 18:28:05,Outcome of Board Meeting,"Mazagon Dock Shipbuilders Limited has submitted to the Exchange, the Unaudited Financial Results (Standalone & Consolidated) for the quarter ended on 30 June 2026.",https://nsearchives.nseindia.com/corporate/MAZDOCK_30072026182633_outcomeofBM30072026.pdf
