an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
04-Aug-2026 11:46:08,334.27 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_04082026114538_Intimation_and_Notice_of_37thAGM.pdf,"LIC Housing Finance Limited has informed the Exchange regarding Notice of  37th Annual General Meeting to be held on August 28, 2026",,,Shareholders meeting,00:00:01,04082026114608,04-Aug-2026 11:46:09,334.27 KB,True,,,106723398,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-08-04 11:46:08,LICHSGFIN
31-Jul-2026 17:44:48,193.44 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_31072026174406_Appointment_Varsha_Hardasani_LICHFL_Care_Homes.PDF,LIC Housing Finance Limited has informed the Exchange regarding 'Appointment of Ms. Varsha Hardasani as Company Secretary of LICHFL Care Homes Limited (additional charge'.,,,Updates,00:00:00,31072026174448,31-Jul-2026 17:44:48,193.44 KB,True,,,106719563,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-07-31 17:44:48,LICHSGFIN
31-Jul-2026 17:30:44,193.28 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_31072026173029_Outcome_of_Investor_Meet_Q1.pdf,LIC Housing Finance Limited has informed the Exchange about Presentation and Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,31072026173044,31-Jul-2026 17:30:44,193.28 KB,True,,,106719499,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-07-31 17:30:44,LICHSGFIN
30-Jul-2026 21:54:54,352.55 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_30072026215323_Press_release_Q1_Result.pdf,"LIC Housing Finance Limited has informed the Exchange regarding a press release dated July 30, 2026, titled ""Press Release for Q1 FY 2026-27"".",,,Press Release,00:00:01,30072026215454,30-Jul-2026 21:54:55,352.55 KB,True,,,106718135,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-07-30 21:54:54,LICHSGFIN
30-Jul-2026 21:45:45,1.22 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_30072026214533_Investor_Presentation_Q1.pdf,LIC Housing Finance Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,30072026214545,30-Jul-2026 21:45:46,1.22 MB,True,,,106718127,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-07-30 21:45:45,LICHSGFIN
30-Jul-2026 20:39:47,9.47 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_30072026203728_Unaudited_Financial_Result_Q1.pdf,"LIC Housing Finance Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",,,Outcome of Board Meeting,00:00:01,30072026203947,30-Jul-2026 20:39:48,9.47 MB,True,,,106718067,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-07-30 20:39:47,LICHSGFIN
28-Jul-2026 17:17:37,890.57 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_28072026171726_Intimation_of_Investor_Meet_Q1.pdf,LIC Housing Finance Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,28072026171737,28-Jul-2026 17:17:38,890.57 KB,True,,,106713851,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-07-28 17:17:37,LICHSGFIN
10-Jul-2026 16:48:06,284.28 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_10072026164758_Certificate_Regulation_74_5_June26.pdf,"LIC Housing Finance Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for quarter ended June 30, 2026",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,10072026164806,10-Jul-2026 16:48:07,284.28 KB,True,,,106693712,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-07-10 16:48:06,LICHSGFIN
06-Jul-2026 19:22:34,3.73 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_06072026192215_BM_Outcome_06072026.pdf,LIC Housing Finance Limited has informed the Exchange that Record date for the purpose of Dividend  is 21-Aug-2026.,,,Record Date,00:00:01,06072026192234,06-Jul-2026 19:22:35,3.73 MB,True,,,106688017,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-07-06 19:22:34,LICHSGFIN
06-Jul-2026 19:20:13,3.73 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_06072026192004_BM_Outcome_06072026.pdf,"LIC Housing Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on July 06, 2026.",,,Outcome of Board Meeting,00:00:01,06072026192013,06-Jul-2026 19:20:14,3.73 MB,True,,,106688012,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-07-06 19:20:13,LICHSGFIN
25-Jun-2026 17:08:31,183.42 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_25062026170807_Intimation_Closure_Trading_Window.PDF,"LIC Housing Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,25062026170831,25-Jun-2026 17:08:32,183.42 KB,True,,,106675035,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-06-25 17:08:31,LICHSGFIN
05-Jun-2026 15:34:43,191.15 KB,https://nsearchives.nseindia.com/corporate/team_sandeshc_22052026133921_12.pdf,"Life Insurance Corporation of India has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:00,05062026153443,05-Jun-2026 15:34:43,191.15 KB,True,,,106635774,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-06-05 15:34:43,LICHSGFIN
21-May-2026 10:38:54,1.18 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_21052026103535_Concall_transcript_Q4_2025_26.PDF,LIC Housing Finance Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,21052026103854,21-May-2026 10:38:56,1.18 MB,True,,,106632975,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-05-21 10:38:54,LICHSGFIN
14-May-2026 17:44:07,260.91 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_14052026174340_Outcome_of_Earnings_Call_Q4.pdf,LIC Housing Finance Limited has informed the Exchange about Presentation and Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,14052026174407,14-May-2026 17:44:08,260.91 KB,True,,,106622869,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-05-14 17:44:07,LICHSGFIN
13-May-2026 23:11:16,436.08 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_13052026231056_Press_Release_March26.pdf,"LIC Housing Finance Limited has informed the Exchange regarding a press release dated May 13, 2026, titled ""Press Release pertaining to the fourth Quarter and year ended March 31, 2026"".",,,Press Release,00:00:01,13052026231116,13-May-2026 23:11:17,436.08 KB,True,,,106621616,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-05-13 23:11:16,LICHSGFIN
13-May-2026 23:05:35,1.22 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_13052026230529_Investor_Presentation_March26.pdf,LIC Housing Finance Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,13052026230535,13-May-2026 23:05:36,1.22 MB,True,,,106621541,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-05-13 23:05:35,LICHSGFIN
13-May-2026 22:39:20,364.13 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_13052026223908_Change_in_SMP_COO.PDF,"LIC Housing Finance Limited has informed the Exchange regarding Appointment of Mr Sandeep Kumar as Chief Operating Officer of the company w.e.f. May 13, 2026.",,,Appointment,00:00:01,13052026223920,13-May-2026 22:39:21,364.13 KB,True,,,106621501,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-05-13 22:39:20,LICHSGFIN
13-May-2026 22:16:32,7.10 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_13052026221616_Outcome_of_Board_Meeting_and_Financial_Result.pdf,"LIC Housing Finance Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,13052026221632,13-May-2026 22:16:33,7.10 MB,True,,,106621458,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-05-13 22:16:32,LICHSGFIN
13-May-2026 22:09:50,7.10 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_13052026220623_Outcome_of_Board_Meeting_and_Financial_Result.pdf,"LIC Housing Finance Limited has informed the Exchange that Board of Directors at its meeting held on May 13, 2026, recommended Final Dividend of Rs. 10 per equity share.",,,Dividend,00:00:00,13052026220950,13-May-2026 22:09:50,7.10 MB,True,,,106621447,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-05-13 22:09:50,LICHSGFIN
13-May-2026 22:01:46,7.10 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_13052026215844_Outcome_of_Board_Meeting_and_Financial_Result.pdf,"LIC Housing Finance Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,13052026220146,13-May-2026 22:01:47,7.10 MB,True,,,106621442,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-05-13 22:01:46,LICHSGFIN
10-May-2026 11:45:07,174.11 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_10052026114444_Change_in_SMP_COO_-_demise.pdf,"LIC Housing Finance Limited has informed the Exchange regarding Demise of Mr Sanjay Dayal, Chief Operating Officer of the company on May 09, 2026.",,,Demise,00:00:01,10052026114507,10-May-2026 11:45:08,174.11 KB,True,,,106616139,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-05-10 11:45:07,LICHSGFIN
08-May-2026 16:47:53,651.02 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_08052026164737_Prior_Intimation_of_Investor_Meet_Q4.pdf,LIC Housing Finance Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,08052026164753,08-May-2026 16:47:54,651.02 KB,True,,,106614751,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-05-08 16:47:53,LICHSGFIN
24-Apr-2026 12:11:52,1.50 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_24042026121145_Intimation_Change_In_SMP.PDF,"LIC Housing Finance Limited has informed the Exchange regarding Appointment of Ms Aruna H Doke as Joint General Manager (Audit) of the company w.e.f. April 24, 2026.",,,Appointment,00:00:02,24042026121152,24-Apr-2026 12:11:54,1.50 MB,True,,,106599194,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-04-24 12:11:52,LICHSGFIN
24-Apr-2026 12:09:24,1.50 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_24042026120856_Intimation_Change_In_SMP.PDF,"LIC Housing Finance Limited has informed the Exchange regarding Appointment of Mr Sudipto Sil as General Manager of the company w.e.f. April 24, 2026.",,,Appointment,00:00:01,24042026120924,24-Apr-2026 12:09:25,1.50 MB,True,,,106599193,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-04-24 12:09:24,LICHSGFIN
24-Apr-2026 12:07:27,1.50 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_24042026120714_Intimation_Change_In_SMP.PDF,"LIC Housing Finance Limited has informed the Exchange regarding Appointment of Mr Vikas Chaturvedi as General Manager of the company w.e.f. April 24, 2026.",,,Appointment,00:00:01,24042026120727,24-Apr-2026 12:07:28,1.50 MB,True,,,106599192,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-04-24 12:07:27,LICHSGFIN
24-Apr-2026 12:04:38,1.50 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_24042026120300_Intimation_Change_In_SMP.PDF,"LIC Housing Finance Limited has informed the Exchange regarding Appointment of Ms Taruna Malick as General Manager (Marketing- Retail, Lead Management and PR & Publicity) of the company w.e.f. April 24, 2026.",,,Appointment,00:00:01,24042026120438,24-Apr-2026 12:04:39,1.50 MB,True,,,106599191,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-04-24 12:04:38,LICHSGFIN
20-Apr-2026 18:39:24,172.08 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_20042026183911_Change_in_SMP.PDF,"LIC Housing Finance Limited has informed the Exchange regarding Cessation of Mr Paritosh Chaturvedi as Chief Information Security Officer (CISO)of the company w.e.f. April 20, 2026 due to Cessation pursuant to internal transfer posting.",,,Cessation,00:00:01,20042026183924,20-Apr-2026 18:39:25,172.08 KB,True,,,106594512,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-04-20 18:39:24,LICHSGFIN
16-Apr-2026 16:35:22,206.45 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_16042026163454_Intimation_of_Change_in_SMP.pdf,"LIC Housing Finance Limited has informed the Exchange regarding Cessation of Mr Debakanta Padhi as General Manager of the company w.e.f. April 16, 2026.",,,Cessation,00:00:01,16042026163522,16-Apr-2026 16:35:23,206.45 KB,True,,,106591655,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-04-16 16:35:22,LICHSGFIN
10-Apr-2026 18:52:51,364.95 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_10042026185234_Change_in_SMP_COO.PDF,"LIC Housing Finance Limited has informed the Exchange regarding Appointment of Mr Sanjay Dayal as Chief Operating Officer of the company w.e.f. April 10, 2026.",,,Appointment,00:00:01,10042026185251,10-Apr-2026 18:52:52,364.95 KB,True,,,106586976,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-04-10 18:52:51,LICHSGFIN
08-Apr-2026 12:30:20,278.00 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_08042026123010_Cert_74_5_DP_March26.pdf,"LIC Housing Finance Limited has informed the Exchange about Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for quarter ended March 31, 2026",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,08042026123020,08-Apr-2026 12:30:21,278.00 KB,True,,,106583329,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-04-08 12:30:20,LICHSGFIN
08-Apr-2026 11:55:02,184.37 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_08042026115448_Change_In_SMP_01.PDF,"LIC Housing Finance Limited has informed the Exchange regarding Cessation of Mr Ganesh Kinkar Jena as General Manager of the company w.e.f. April 07, 2026.",,,Cessation,00:00:00,08042026115502,08-Apr-2026 11:55:02,184.37 KB,True,,,106583235,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-04-08 11:55:02,LICHSGFIN
25-Mar-2026 21:54:12,2.83 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_25032026215401_Change_in_SMP.pdf,"LIC Housing Finance Limited has informed the Exchange regarding Appointment of Mr Jimit Narendra Shah as Other of the company w.e.f. April 10, 2026.",,,Appointment,00:00:02,25032026215412,25-Mar-2026 21:54:14,2.83 MB,True,,,106568650,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-03-25 21:54:12,LICHSGFIN
25-Mar-2026 21:50:23,2.83 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_25032026215011_Change_in_SMP.pdf,"LIC Housing Finance Limited has informed the Exchange regarding Re Appointment of Mr Mr. J. Sangameswar  as Other of the company w.e.f. May 09, 2026.",,,Appointment,00:00:02,25032026215023,25-Mar-2026 21:50:25,2.83 MB,True,,,106568648,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-03-25 21:50:23,LICHSGFIN
25-Mar-2026 21:37:49,4.27 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_25032026213730_Outcome_of_Board_Meeting_25March26.pdf,"LIC Housing Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on March 25, 2026.",,,Outcome of Board Meeting,00:00:01,25032026213749,25-Mar-2026 21:37:50,4.27 MB,True,,,106568644,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-03-25 21:37:49,LICHSGFIN
23-Mar-2026 13:53:37,1.28 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_23032026135314_Trading_Window_Closure.PDF,"LIC Housing Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,23032026135337,23-Mar-2026 13:53:38,1.28 MB,True,,,106563789,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-03-23 13:53:37,LICHSGFIN
13-Mar-2026 20:03:09,1.83 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_13032026200201_Outcome_of_Postal_Ballot.pdf,"LIC Housing Finance Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:01,13032026200309,13-Mar-2026 20:03:10,1.83 MB,True,,,106557206,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-03-13 20:03:09,LICHSGFIN
11-Feb-2026 17:22:11,344.88 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_11022026172027_Notice_of_Postal_Ballot_Feb26.pdf,LIC Housing Finance Limited has informed the Exchange regarding Notice of Postal Ballot To pass as Special Resolution for approval and confirmation of the Re-appointment of Smt. Jagennath Jayanthi (DIN: 09053493) as a Non-Executive Independent Director of the Company,,,Shareholders meeting,00:00:01,11022026172211,11-Feb-2026 17:22:12,344.88 KB,True,,,106530241,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-02-11 17:22:11,LICHSGFIN
09-Feb-2026 17:37:59,1.17 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_09022026173632_Intimation_special_window.pdf,LIC Housing Finance Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,09022026173759,09-Feb-2026 17:38:00,1.17 MB,True,,,106526571,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-02-09 17:37:59,LICHSGFIN
04-Feb-2026 17:59:54,329.00 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_04022026175227_Concall_Transcript.PDF,LIC Housing Finance Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,04022026175954,04-Feb-2026 17:59:55,329.00 KB,True,,,106520032,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-02-04 17:59:54,LICHSGFIN
02-Feb-2026 17:09:20,186.43 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_02022026170911_Outcome_of_Earnings_Call_Q3.PDF,LIC Housing Finance Limited has informed the Exchange about Presentation and Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,02022026170920,02-Feb-2026 17:09:21,186.43 KB,True,,,106516140,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-02-02 17:09:20,LICHSGFIN
30-Jan-2026 23:03:44,344.88 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_30012026230308_Press_Release_Q3.pdf,"LIC Housing Finance Limited has informed the Exchange regarding a press release dated January 30, 2026, titled ""Press Release Q3"".",,,Press Release,00:00:01,30012026230344,30-Jan-2026 23:03:45,344.88 KB,True,,,106514126,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-01-30 23:03:44,LICHSGFIN
30-Jan-2026 22:52:45,1.22 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_30012026225213_Investor_Presentation_Q3.pdf,LIC Housing Finance Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,30012026225245,30-Jan-2026 22:52:46,1.22 MB,True,,,106514072,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-01-30 22:52:45,LICHSGFIN
30-Jan-2026 21:54:10,1.18 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_30012026215254_Disclosure_Reg_30_Reappointment_of_jayanthi.PDF,"LIC Housing Finance Limited has informed the Exchange regarding Re-Appointment of Ms Jagennath Jayanthi as an Independent Director of the company w.e.f. February 05, 2026.",,,Appointment,00:00:01,30012026215410,30-Jan-2026 21:54:11,1.18 MB,True,,,106513988,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-01-30 21:54:10,LICHSGFIN
30-Jan-2026 21:30:36,26.99 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_30012026212842_Outcome_of_Board_Meeting_and_Quick_result_Q3_converted.pdf,"LIC Housing Finance Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.",,,Outcome of Board Meeting,00:00:01,30012026213036,30-Jan-2026 21:30:37,26.99 MB,True,,,106513966,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-01-30 21:30:36,LICHSGFIN
28-Jan-2026 11:06:41,635.71 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_28012026110627_Intimation_investor_meet_Q3.pdf,LIC Housing Finance Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,28012026110641,28-Jan-2026 11:06:42,635.71 KB,True,,,106509246,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-01-28 11:06:41,LICHSGFIN
09-Jan-2026 12:45:16,1.32 MB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_09012026124440_Intimation_postal_Ballot_Result_and_Scrutinizer_Report.pdf,"LIC Housing Finance Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:02,09012026124516,09-Jan-2026 12:45:18,1.32 MB,True,,,106492713,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-01-09 12:45:16,LICHSGFIN
08-Jan-2026 17:32:18,263.90 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_08012026173156_Compliance_certificate_74_5.pdf,"LIC Housing Finance Limited has informed the Exchange about Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended December 31, 2025",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,08012026173218,08-Jan-2026 17:32:19,263.90 KB,True,,,106491832,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2026-01-08 17:32:18,LICHSGFIN
29-Dec-2025 18:03:59,179.09 KB,https://nsearchives.nseindia.com/corporate/LICHSGFIN_29122025180349_GST_Demad_Notice_December25.pdf,"LIC Housing Finance Limited has informed the Exchange regarding 'Pursuant to regulation 30 of the Listing Regulations, it is to inform that the LIC Housing Finance Limited (  the Company ) has received communication / demand for Goods & Service Tax and Penalty for Jharkhand State. The order is appealable before the Commissioner (Appeals), Ranchi, Jharkhand.'.",,,Updates,00:00:01,29122025180359,29-Dec-2025 18:04:00,179.09 KB,True,,,106481434,Finance - Housing,INE115A01018,LIC Housing Finance Limited,2025-12-29 18:03:59,LICHSGFIN
