bm_date,bm_purpose,bm_desc,attachment
01-Sep-2026 11:24:14,Reply to Clarification- Financial results,"The Exchange had sought clarification from KEI Industries Limited for the quarter ended 30-Jun-2026 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   The response of the Company is enclosed.",https://nsearchives.nseindia.com/corporate/KEI_29082026155305_SignedClarification_Letter.pdf
28-Aug-2026 12:09:20,Clarification - Financial Results,"The Exchange has sought clarification from KEI Industries Limited for the quarter ended 30-Jun-2026 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  The response of the Company is awaited.",-
10-Aug-2026 18:14:12,Analysts/Institutional Investor Meet/Con. Call Updates,"KEI Industries Limited has informed the Exchange about Transcript of Analysts/Investors Call pertaining to the Un-audited Financial Results for the quarter ended on June 30, 2026.",https://nsearchives.nseindia.com/corporate/KEI_10082026181358_SignedTranscript.pdf
03-Aug-2026 18:08:06,Outcome of Board Meeting,"KEI Industries Limited has submitted to the Exchange about Outcome of Board Meeting / Announcements pursuant to Regulation 30 and 33 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.",https://nsearchives.nseindia.com/corporate/KEI_03082026180658_SignedOutcome.pdf
