bm_date,bm_purpose,bm_desc,attachment
06-Aug-2026 19:39:49,Press Release,"Fortis Healthcare Limited has informed the Exchange regarding a press release dated August 06, 2026, titled ""Fortis Healthcare announces Q1 FY27 Financial Results"".",https://nsearchives.nseindia.com/corporate/FORTIS_06082026193904_final.pdf
06-Aug-2026 19:04:59,Outcome of Board Meeting,"Fortis Healthcare Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/FORTIS_06082026190329_outcome.pdf
