bm_date,bm_purpose,bm_desc,attachment
27-Jul-2026 16:19:58,Shareholders meeting,"Oracle Financial Services Software Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on July 23, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/OFSS_27072026161827_LettertoSEVotingResultsAGM2026.pdf
24-Jul-2026 17:16:23,Copy of Newspaper Publication,"Oracle Financial Services Software Limited has informed the Exchange about copies of Newspaper Publications of financial results for the three month period ended June 30, 2026",https://nsearchives.nseindia.com/corporate/OFSS_24072026171615_OFSSIntimationtoSENewspaperadvt.pdf
22-Jul-2026 18:35:50,Press Release,"Oracle Financial Services Software Limited has informed the Exchange regarding a press release dated July 22, 2026, titled ""Press release on the financial results for the quarter ended June 30, 2026"".",https://nsearchives.nseindia.com/corporate/OFSS_22072026183539_CoveringLetterOFSSPressRelease22072026sd.pdf
22-Jul-2026 18:33:39,Outcome of Board Meeting,"Oracle Financial Services Software Limited has informed the Exchange regarding Outcome of Board Meeting held on July 22, 2026.",https://nsearchives.nseindia.com/corporate/OFSS_22072026183331_Outcome_of_Board_Meeting_22072026sd.pdf
22-Jul-2026 18:32:13,Outcome of Board Meeting,"Oracle Financial Services Software Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/OFSS_22072026183204_Outcome_of_Board_Meeting_22072026sd.pdf
