bm_date,bm_purpose,bm_desc,attachment
27-Aug-2026 14:02:20,Outcome of Board Meeting,"CDSL has informed the Exchange regarding Outcome of Board Meeting held on August 27, 2026 with respect to Change in Management.",https://nsearchives.nseindia.com/corporate/CDSL_27082026140148_Stock_Exchange_intimation_appointment_of_Chief_Regulatory_Officer.pdf
01-Aug-2026 13:47:52,Analysts/Institutional Investor Meet/Con. Call Updates,"CDSL has informed the Exchange about Presentation for the financial results for the quarter ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/CDSL_01082026134647_NSEIntimation_InvestorPresentation.pdf
01-Aug-2026 13:34:05,Press Release,"CDSL has informed the Exchange regarding Media Release relating to financial results for the quarter ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/CDSL_01082026133248_NSEIntimation_PressRelease.pdf
01-Aug-2026 12:44:09,Outcome of Board Meeting,"CDSL has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/CDSL_01082026123922_OutcomeBM01082026_Sd.pdf
