exDate,recDate,subject,faceVal
09-May-2017 12:19:00,09-May-2017 12:19:00,Bonus,1
31-Mar-2017 10:07:00,31-Mar-2017 10:07:00,Record Date,1
30-Jan-2017 12:40:00,30-Jan-2017 12:40:00,Dividend,1
23-Dec-2016 15:10:00,23-Dec-2016 15:10:00,Record Date,1
07-Nov-2016 11:58:00,07-Nov-2016 11:58:00,Dividend,1
30-Sep-2016 15:18:00,30-Sep-2016 15:18:00,Date of payment of dividend,1
30-Sep-2016 15:16:00,30-Sep-2016 15:16:00,Record Date,1
29-Jul-2016 12:17:00,29-Jul-2016 12:17:00,Dividend,1
04-Jul-2016 13:08:00,04-Jul-2016 13:08:00,Record Date,1
04-Jul-2016 12:59:00,04-Jul-2016 12:59:00,Date of payment of dividend,1
03-May-2016 12:30:00,03-May-2016 12:30:00,Dividend,1
05-Apr-2016 15:07:00,05-Apr-2016 15:07:00,Record Date,1
05-Apr-2016 11:18:00,05-Apr-2016 11:18:00,Date of payment of dividend,1
27-Jan-2016 11:26:00,27-Jan-2016 11:26:00,Dividend,1
31-Dec-2015 10:49:00,31-Dec-2015 10:49:00,Record Date,1
31-Dec-2015 10:49:00,31-Dec-2015 10:49:00,Date of payment of dividend,1
24-Oct-2015 14:04:00,24-Oct-2015 14:04:00,Dividend,1
30-Sep-2015 11:41:00,30-Sep-2015 11:41:00,Date of payment of dividend,1
30-Sep-2015 11:40:00,30-Sep-2015 11:40:00,Record Date,1
29-Jul-2015 12:04:00,29-Jul-2015 12:04:00,Dividend,1
30-Jun-2015 17:26:00,30-Jun-2015 17:26:00,Date of payment of dividend,1
30-Jun-2015 17:25:00,30-Jun-2015 17:25:00,Record Date,1
28-Apr-2015 12:55:00,28-Apr-2015 12:55:00,Dividend,1
06-Apr-2015 15:41:00,06-Apr-2015 15:41:00,Record Date,1
06-Apr-2015 11:27:00,06-Apr-2015 11:27:00,Date of payment of dividend,1
05-Feb-2015 12:24:00,05-Feb-2015 12:24:00,Dividend,1
05-Jan-2015 18:53:00,05-Jan-2015 18:53:00,Date of payment of dividend,1
05-Jan-2015 18:52:00,05-Jan-2015 18:52:00,Record Date,1
03-Nov-2014 08:18:00,03-Nov-2014 08:18:00,Dividend,1
08-Oct-2014 17:31:00,08-Oct-2014 17:31:00,Date of payment of dividend,1
08-Oct-2014 17:28:00,08-Oct-2014 17:28:00,Record Date,1
28-Jul-2014 12:00:00,28-Jul-2014 12:00:00,Dividend,1
08-Jul-2014 16:08:00,08-Jul-2014 16:08:00,Record Date,1
08-Jul-2014 16:08:00,08-Jul-2014 16:08:00,Date of payment of dividend,1
28-Apr-2014 12:32:00,28-Apr-2014 12:32:00,Dividend,1
16-Apr-2014 11:52:00,16-Apr-2014 11:52:00,Record Date,1
16-Apr-2014 11:52:00,16-Apr-2014 11:52:00,Date of payment of dividend,1
03-Feb-2014 10:32:00,03-Feb-2014 10:32:00,Dividend,1
13-Jan-2014 15:32:00,13-Jan-2014 15:32:00,Date of payment of dividend,1
10-Jan-2014 17:00:00,10-Jan-2014 17:00:00,Record Date,1
11-Nov-2013 12:00:00,11-Nov-2013 12:00:00,Dividend,1
22-Oct-2013 14:16:00,22-Oct-2013 14:16:00,Record Date,1
22-Oct-2013 14:16:00,22-Oct-2013 14:16:00,Date of payment of dividend,1
05-Aug-2013 08:16:00,05-Aug-2013 08:16:00,Dividend,1
03-Jul-2013 17:56:00,03-Jul-2013 17:56:00,Record Date,1
03-Jul-2013 17:52:00,03-Jul-2013 17:52:00,Date of payment of dividend,1
30-Apr-2013 12:48:00,30-Apr-2013 12:48:00,Dividend,1
02-Apr-2013 08:44:00,02-Apr-2013 08:44:00,Record Date,1
02-Apr-2013 08:44:00,02-Apr-2013 08:44:00,Date of payment of dividend,1
31-Jan-2013 11:52:00,31-Jan-2013 11:52:00,Dividend,1
03-Jan-2013 10:59:00,03-Jan-2013 10:59:00,Record Date,1
03-Jan-2013 10:59:00,03-Jan-2013 10:59:00,Date of payment of dividend,1
05-Nov-2012 09:19:00,05-Nov-2012 09:19:00,Dividend,1
12-Oct-2012 11:59:00,12-Oct-2012 11:59:00,Record Date,1
06-Aug-2012 10:21:00,06-Aug-2012 10:21:00,Dividend,1
03-Jul-2012 19:21:00,03-Jul-2012 19:21:00,Record Date,1
30-Apr-2012 17:16:00,30-Apr-2012 17:16:00,Interim Dividend,1
30-Apr-2012 13:01:00,30-Apr-2012 13:01:00,Dividend,1
09-Apr-2012 09:54:00,09-Apr-2012 09:54:00,Record Date,1
23-Jan-2012 08:44:00,23-Jan-2012 08:44:00,Interim Dividend,1
10-Jan-2012 15:15:00,10-Jan-2012 15:15:00,Record Date,1
24-Oct-2011 10:56:00,24-Oct-2011 10:56:00,Dividend,1
04-Oct-2011 12:30:00,04-Oct-2011 12:30:00,Record Date,1
23-Jul-2011 14:20:00,23-Jul-2011 14:20:00,Dividend,1
07-Jul-2011 17:38:00,07-Jul-2011 17:38:00,Record Date,1
03-May-2011 20:14:00,03-May-2011 20:14:00,Press Release,1
02-May-2011 14:08:00,02-May-2011 14:08:00,Interim Dividend,1
21-Apr-2011 17:08:00,21-Apr-2011 17:08:00,Record Date,1
24-Jan-2011 09:28:00,24-Jan-2011 09:28:00,Press Release,1
24-Jan-2011 09:21:00,24-Jan-2011 09:21:00,Interim Dividend,1
13-Jan-2011 14:43:00,13-Jan-2011 14:43:00,Record Date,1
24-Nov-2010 12:43:00,24-Nov-2010 12:43:00,Updates,1
30-Oct-2010 16:31:00,30-Oct-2010 16:31:00,Press Release,1
30-Oct-2010 13:58:00,30-Oct-2010 13:58:00,Interim Dividend,1
20-Oct-2010 10:17:00,20-Oct-2010 10:17:00,Record Date,1
26-Jul-2010 08:49:00,26-Jul-2010 08:49:00,Interim Dividend,1
15-Jul-2010 12:29:00,15-Jul-2010 12:29:00,Record Date,1
26-Apr-2010 12:59:00,26-Apr-2010 12:59:00,Dividend,1
18-Feb-2010 10:35:00,18-Feb-2010 10:35:00,Updates,1
23-Jan-2010 15:48:00,23-Jan-2010 15:48:00,Press Release/Others,1
23-Jan-2010 15:35:00,23-Jan-2010 15:35:00,Interim Dividend / Others,1
30-Oct-2009 11:29:00,30-Oct-2009 11:29:00,Press Release,1
30-Oct-2009 11:04:00,30-Oct-2009 11:04:00,Interim Dividend,1
25-Jul-2009 13:31:00,25-Jul-2009 13:31:00,Interim Dividend,1
29-Jun-2009 20:15:00,29-Jun-2009 20:15:00,Record Date (Purpose Revised) / Payment of Dividend,1
03-Jun-2009 16:34:00,03-Jun-2009 16:34:00,AGM/Record Date,1
30-Apr-2009 19:55:00,30-Apr-2009 19:55:00,Dividend/AGM,1
24-Jan-2009 15:30:00,24-Jan-2009 15:30:00,Interim Dividend,1
20-Nov-2008 14:26:00,20-Nov-2008 14:26:00,Updates,1
25-Oct-2008 14:31:00,25-Oct-2008 14:31:00,Revised Press Release,1
24-Oct-2008 16:14:00,24-Oct-2008 16:14:00,Press Release,1
24-Oct-2008 16:10:00,24-Oct-2008 16:10:00,Interim Dividend,1
25-Jul-2008 12:37:00,25-Jul-2008 12:37:00,Press Release/Others,1
25-Jul-2008 12:29:00,25-Jul-2008 12:29:00,Interim Dividend,1
03-Jul-2008 10:28:00,03-Jul-2008 10:28:00,Record Date (Purpose Revised) / Payment of Dividend,1
18-Jun-2008 14:31:00,18-Jun-2008 14:31:00,AGM/Record Date,1
28-Apr-2008 13:08:00,28-Apr-2008 13:08:00,Dividend/AGM,1
17-Jan-2008 12:34:00,17-Jan-2008 12:34:00,Interim Dividend / Others,1
23-Oct-2007 12:04:00,23-Oct-2007 12:04:00,Interim Dividend,1
31-Jul-2007 12:21:00,31-Jul-2007 12:21:00,Interim Dividend,1
25-Apr-2007 13:09:00,25-Apr-2007 13:09:00,AGM/Others,1
25-Apr-2007 12:21:00,25-Apr-2007 12:21:00,Interim Dividend,1
20-Jan-2007 13:45:00,20-Jan-2007 13:45:00,Dividend/Others,1
30-Oct-2006 11:53:00,30-Oct-2006 11:53:00,Interim Dividend / Others,1
28-Sep-2006 18:13:00,28-Sep-2006 18:13:00,Record date/ others,1
20-Jul-2006 00:00:00,20-Jul-2006 00:00:00,Interim Dividend,1
26-Apr-2006 00:00:00,26-Apr-2006 00:00:00,Interim Dividend,1
21-Jan-2006 00:00:00,21-Jan-2006 00:00:00,Interim Dividend,1
24-Oct-2005 00:00:00,24-Oct-2005 00:00:00,Press Release/Others,1
21-Oct-2005 00:00:00,21-Oct-2005 00:00:00,Interim Dividend,1
22-Jul-2005 00:00:00,22-Jul-2005 00:00:00,Dividend,1
28-Apr-2005 00:00:00,28-Apr-2005 00:00:00,Dividend/AGM,1
22-Jan-2005 00:00:00,22-Jan-2005 00:00:00,Interim Dividend,1
27-Oct-2004 00:00:00,27-Oct-2004 00:00:00,Interim Dividend,1
