bm_date,bm_purpose,bm_desc,attachment
11-Aug-2026 15:47:32,Outcome of Board Meeting,"Godrej Consumer Products Limited has informed the Exchange regarding Outcome of Board Meeting held on August 11, 2026.",https://nsearchives.nseindia.com/corporate/GODREJCP_11082026154616_SE_BM_Outcome_-_Aug_11_-_signed.pdf
07-Aug-2026 22:35:57,Shareholders meeting,"Godrej Consumer Products Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 07, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/GODREJCP_07082026223441_E_Voting_SE_Intimation-signed.pdf
07-Aug-2026 11:54:36,Outcome of Board Meeting,"Godrej Consumer Products Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/GODREJCP_07082026115317_Outcome_BM-F1.pdf
