bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
KOTAKBANK,19-May-2018,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange regarding  Board meeting held on May 19, 2018.",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
KOTAKBANK,30-Apr-2018,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on April 30, 2018.",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
KOTAKBANK,19-Jan-2018,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on January 19, 2018.",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
KOTAKBANK,25-Oct-2017,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on October 25, 2017.",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
KOTAKBANK,16-May-2017,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on May 15, 2017.",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
KOTAKBANK,30-Mar-2017,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange that at the Meeting of the Board of Directors of the Bank held March 30, 2017, the Board has accorded its approval for raising of equity capital by the Bank up to 6.2 crore equity shares of Rs. 5 (five) each, through rights issue, private placement, follow-on Public Offering ( FPO ), Qualified Institutions Placement ( QIP ), Global Depository Receipts ( GDR ), American Depository Receipts ( ADR ) or through any other permissible mode or a combination thereof, as may be considered appropriate, subject to shareholder approval as applicable and applicable regulatory/statutory approvals and requirements.",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
KOTAKBANK,17-Mar-2017,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange that the Board of Directors of the Bank at its meeting held on March 17, 2017 granted its consent to seek approval of the shareholders to increase the ceiling limit on the total shareholding of the Foreign Institutional Investors (FIIs) and Foreign Portfolio Investors (FPIs) in the equity share capital of the Bank to such percentage as the Board may decide from time to time not exceeding 49% of the paid-up equity capital of the Bank with effect from such date(s) as may be decided by the Board.",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
KOTAKBANK,24-Sep-2015,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange that the Board of Directors of the Bank at its meeting held on September 24, 2015, approved a Sponsored Depository Receipt (DR) issuance programme of up to 5 million DRs, with conversion of 1 equity share to 1 DR, pursuant to the Depository Receipts Scheme, 2014 for facilitating issue of Depository Receipts outside India against underlying existing equity shares through a foreign depository through the sponsored route.",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
KOTAKBANK,05-May-2015,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange that the Board of Directors of the Bank at its meeting held on May 5, 2015 have:  1. Appointed Mr. Mark Edwin Newman as an Additional Director on the Board of Directors of the Bank.  2. Approved the termination of Global Depository Receipts program listed on the Luxembourg Stock Exchange.",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
KOTAKBANK,08-Aug-2014,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange that at the Meeting of the Board of Directors of the Bank held on August 08, 2014, the Directors have approved issuance of securities in the nature of non-convertible debentures, in Indian/ foreign currencies in the domestic and/or overseas markets for an amount upto Rs.5000 crore on a private placement basis. Approval of the members of the Bank is proposed to be sought for the same through postal ballot pursunat to Section 110 of the Companies Act, 2013.",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
KOTAKBANK,12-Apr-2013,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange that at the Meeting of the Board of Directors of the Bank held on April 11, 2013, the Directors have given their consent for issue of 2,00,00,000 equity shares of Rs.5 each to Heliconia Pte Ltd. (Heliconia), a private company limited by shares incorporated and existing under the laws of Singapore at a price of Rs.648 per share, aggregating to Rs.1296 crore on a preferential basis. The Bank and Heliconia have entered into an Investment Agreement for Heliconia to subscribe to the aforesaid shares. Heliconia is an affiliate of Government of Singapore Investment Corporation Pte Ltd. ",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
KOTAKBANK,20-Jul-2006,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange that the Board of Directors of the Bank, at its meeting held on July 20,2006 have, inter alia, granted an in principle approval for the restructuring of two subsidiaries of the Bank as follows: 1) De-merger of undertaking comprising of the Trading & Principal (including Primary Dealership) division of Kotak Mahindra Capital Company Limited into the Bank, subject to necessary approvals. 2) De-merger of undertaking comprising of the Trading & Clearing operations and strategic investments of Kotak Mahindra Securities Limited (KMSL) into Kotak Mahindra Capital Company Limited (KMCC), subject to the necessary approvals. The Board of Directors of KMCC and KMSl have also approved, in principle, the restructuring as above. Further at the meeting, the Board of Directors also approved the conversion of five indirect subsidiaries (viz., Kotak Mahindra Securities Limited, Kotak Mahindra (International) Limited, Kotak Mahindra (UK) Limited, Kotak Mahindra Inc. and Global Investment Opportunities Fund Limited) of the Bank into direct subsidiaries, subject to necessary approvals.  A copy of the press release dated July 20,2006, titled ""Kotak Mahindra Bank announces results for Q1FY07 - Consolidated net profit up 125% to Rs. 104.43 crore; Proposes de-merger of Trading & Principal (including Primary Dealership) business into the Bank"" shall be available on the NSE website (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
KOTAKBANK,07-Jun-2005,Outcome of Board Meeting,"Kotak Mahindra Bank Limited has informed the Exchange that at the meeting of the BOD's of Bank held on June 07, 2005, Mr. Ajay Sondhi, a director of the Bank, has resigned from the Board of the Bank and its subsidiaries - Kotak Mahindra Capital Company Ltd. (KMCC) and Kotak Securities Ltd. (KS) on account of personal reasons and is relocating to Singapore. Ms. Falguni Nayar, currently Managing Director - Institutional Equities, KS, has been appointed Managing Director, KMCC. Mr. Alroy Lobo, currently Co-Head - Institutional Equities - KS, has been appointed as Managing Director - Institutional Equities - KS. Ms. Shanti Ekambaram, Group Head - Corporate & Institutional Banking, will take an enlarged responsibility as group relationship head for all wholesale products. Further, the Company has issued a press release titled 'Kotak Mahindra Bank announces Results for FY05'. The details of the press release shall be available on the NSE website (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/CorporateAnnouncements).",,,Kotak Mahindra Bank Limited,INE237A01010,,,,,,,KOTAKBANK,Kotak Mahindra Bank Ltd.,,,,,announcements
