audited,bank,broadCastDate,companyName,consolidated,cumulative,difference,exchdisstime,filingDate,financialYear,format,fromDate,indAs,industry,isin,oldNewFlag,params,period,reInd,relatingTo,resultDescription,resultDetailedDataLink,seqNumber,symbol,toDate,xbrl
Un-Audited,F,27-Jan-2023 19:59:44,Bajaj Finance Limited,Consolidated,Non-cumulative,00:02:19,27-Jan-2023 20:02:03,27-Jan-2023 19:59,01-Apr-2022 To 31-Mar-2023,New,01-Oct-2022,NBFC-IND,-,INE296A01016,,01-Oct-202231-Dec-2022Q3UFNCFEBAJFINANCE,Quarterly,F,Third Quarter,,,1139684,BAJFINANCE,31-Dec-2022,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_87983_779649_27012023075939_WEB.xml
Un-Audited,F,27-Jan-2023 19:55:45,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:02:18,27-Jan-2023 19:58:03,27-Jan-2023 19:55,01-Apr-2022 To 31-Mar-2023,New,01-Oct-2022,NBFC-IND,-,INE296A01016,,01-Oct-202231-Dec-2022Q3UFNNFEBAJFINANCE,Quarterly,F,Third Quarter,,,1139682,BAJFINANCE,31-Dec-2022,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_87982_779647_27012023075540_WEB.xml
Un-Audited,F,20-Oct-2022 19:24:07,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:03:59,20-Oct-2022 19:28:06,20-Oct-2022 19:24,01-Apr-2022 To 31-Mar-2023,New,01-Jul-2022,NBFC-IND,-,INE296A01016,,01-Jul-202230-Sep-2022Q2UFNNFEBAJFINANCE,Quarterly,F,Second Quarter,,,1029,BAJFINANCE,30-Sep-2022,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_782644_4979_20102022192407_WEB.xml
Un-Audited,F,20-Oct-2022 19:24:07,Bajaj Finance Limited,Consolidated,Non-cumulative,00:03:58,20-Oct-2022 19:28:05,20-Oct-2022 19:24,01-Apr-2022 To 31-Mar-2023,New,01-Jul-2022,NBFC-IND,-,INE296A01016,,01-Jul-202230-Sep-2022Q2UFNCFEBAJFINANCE,Quarterly,F,Second Quarter,,,1031,BAJFINANCE,30-Sep-2022,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_782645_4979_20102022192407_WEB.xml
Un-Audited,F,27-Jul-2022 18:11:34,Bajaj Finance Limited,Consolidated,Non-cumulative,00:02:32,27-Jul-2022 18:14:06,27-Jul-2022 18:11,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,NBFC-IND,-,INE296A01016,,01-Apr-202230-Jun-2022Q1UFNCFEBAJFINANCE,Quarterly,F,First Quarter,,,245,BAJFINANCE,30-Jun-2022,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_608303_2638_27072022181134_WEB.xml
Un-Audited,F,27-Jul-2022 18:11:15,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:02:49,27-Jul-2022 18:14:04,27-Jul-2022 18:11,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,NBFC-IND,-,INE296A01016,,01-Apr-202230-Jun-2022Q1UFNNFEBAJFINANCE,Quarterly,F,First Quarter,,,244,BAJFINANCE,30-Jun-2022,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_608293_2638_27072022181115_WEB.xml
Audited,F,26-Apr-2022 21:48:36,Bajaj Finance Limited,Consolidated,Non-cumulative,00:03:27,26-Apr-2022 21:52:03,26-Apr-2022 21:48,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,NBFC-IND,-,INE296A01016,,01-Jan-202231-Mar-2022Q4AFNCFEBAJFINANCE,Quarterly,F,Fourth Quarter,,,1131146,BAJFINANCE,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_83631_648325_26042022094831_WEB.xml
Audited,F,26-Apr-2022 21:47:05,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:03:04,26-Apr-2022 21:50:09,26-Apr-2022 21:47,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,NBFC-IND,-,INE296A01016,,01-Jan-202231-Mar-2022Q4AFNNFEBAJFINANCE,Quarterly,F,Fourth Quarter,,,1131144,BAJFINANCE,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_83630_648323_26042022094700_WEB.xml
Un-Audited,F,18-Jan-2022 19:12:41,Bajaj Finance Limited,Consolidated,Non-cumulative,00:03:23,18-Jan-2022 19:16:04,18-Jan-2022 19:12,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,NBFC-IND,-,INE296A01016,,01-Oct-202131-Dec-2021Q3UFNCFEBAJFINANCE,Quarterly,F,Third Quarter,,,1124314,BAJFINANCE,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_80142_592430_18012022071236_WEB.xml
Un-Audited,F,18-Jan-2022 19:10:55,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:03:10,18-Jan-2022 19:14:05,18-Jan-2022 19:10,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,NBFC-IND,-,INE296A01016,,01-Oct-202131-Dec-2021Q3UFNNFEBAJFINANCE,Quarterly,F,Third Quarter,,,1124312,BAJFINANCE,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_80141_592428_18012022071049_WEB.xml
Un-Audited,F,26-Oct-2021 19:18:44,Bajaj Finance Limited,Consolidated,Non-cumulative,00:03:21,26-Oct-2021 19:22:05,26-Oct-2021 19:18,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,NBFC-IND,-,INE296A01016,,01-Jul-202130-Sep-2021Q2UFNCFEBAJFINANCE,Quarterly,F,Second Quarter,,,1117930,BAJFINANCE,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_76774_546387_26102021071839_WEB.xml
Un-Audited,F,26-Oct-2021 19:10:18,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:03:47,26-Oct-2021 19:14:05,26-Oct-2021 19:10,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,NBFC-IND,-,INE296A01016,,01-Jul-202130-Sep-2021Q2UFNNFEBAJFINANCE,Quarterly,F,Second Quarter,,,1117928,BAJFINANCE,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_76773_546383_26102021071013_WEB.xml
Un-Audited,F,21-Jul-2021 14:32:13,Bajaj Finance Limited,Consolidated,Non-cumulative,00:03:58,21-Jul-2021 14:36:11,21-Jul-2021 14:32,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,NBFC-IND,-,INE296A01016,,01-Apr-202130-Jun-2021Q1UFNCFEBAJFINANCE,Quarterly,F,First Quarter,,,1113779,BAJFINANCE,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_73161_493267_21072021023209_WEB.xml
Un-Audited,F,21-Jul-2021 14:29:27,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:01:05,21-Jul-2021 14:30:32,21-Jul-2021 14:29,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,NBFC-IND,-,INE296A01016,,01-Apr-202130-Jun-2021Q1UFNNFEBAJFINANCE,Quarterly,F,First Quarter,,,1113778,BAJFINANCE,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_73160_493262_21072021022922_WEB.xml
Audited,F,28-Apr-2021 13:08:54,Bajaj Finance Limited,Consolidated,Non-cumulative,00:03:18,28-Apr-2021 13:12:12,28-Apr-2021 13:08,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,NBFC-IND,-,INE296A01016,,01-Jan-202131-Mar-2021Q4AFNCFEBAJFINANCE,Quarterly,F,Fourth Quarter,,,1106606,BAJFINANCE,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_69475_444206_28042021010850_WEB.xml
Audited,F,28-Apr-2021 13:07:43,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:02:35,28-Apr-2021 13:10:18,28-Apr-2021 13:07,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,NBFC-IND,-,INE296A01016,,01-Jan-202131-Mar-2021Q4AFNNFEBAJFINANCE,Quarterly,F,Fourth Quarter,,,1106604,BAJFINANCE,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_69474_444204_28042021010739_WEB.xml
Un-Audited,F,20-Jan-2021 19:26:35,Bajaj Finance Limited,Consolidated,Non-cumulative,00:03:32,20-Jan-2021 19:30:07,20-Jan-2021 19:26,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,NBFC-IND,-,INE296A01016,,01-Oct-202031-Dec-2020Q3UFNCFEBAJFINANCE,Quarterly,F,Third Quarter,,,1099951,BAJFINANCE,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_66114_395886_20012021072631_WEB.xml
Un-Audited,F,20-Jan-2021 19:11:08,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:02:57,20-Jan-2021 19:14:05,20-Jan-2021 19:11,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,NBFC-IND,-,INE296A01016,,01-Oct-202031-Dec-2020Q3UFNNFEBAJFINANCE,Quarterly,F,Third Quarter,,,1099949,BAJFINANCE,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_66113_395846_20012021071105_WEB.xml
Un-Audited,F,02-Nov-2020 20:31:48,Bajaj Finance Limited,Consolidated,Non-cumulative,00:02:18,02-Nov-2020 20:34:06,02-Nov-2020 20:31,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,NBFC-IND,-,INE296A01016,,01-Jul-202030-Sep-2020Q2UFNCFEBAJFINANCE,Quarterly,F,Second Quarter,,,1092659,BAJFINANCE,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_62238_348631_21102020044457_WEB.xml
Un-Audited,F,02-Nov-2020 20:30:29,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:03:35,02-Nov-2020 20:34:04,02-Nov-2020 20:30,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,NBFC-IND,-,INE296A01016,,01-Jul-202030-Sep-2020Q2UFNNFEBAJFINANCE,Quarterly,F,Second Quarter,,,1092657,BAJFINANCE,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_62237_348625_21102020044342_WEB.xml
Un-Audited,F,18-Sep-2020 14:23:30,Bajaj Finance Limited,Consolidated,Non-cumulative,00:02:45,18-Sep-2020 14:26:15,18-Sep-2020 14:23,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,NBFC-IND,-,INE296A01016,,01-Apr-202030-Jun-2020Q1UFNCFEBAJFINANCE,Quarterly,F,First Quarter,,,1087250,BAJFINANCE,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_57975_294060_21072020043511_WEB.xml
Un-Audited,F,18-Sep-2020 14:23:00,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:03:14,18-Sep-2020 14:26:14,18-Sep-2020 14:23,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,NBFC-IND,-,INE296A01016,,01-Apr-202030-Jun-2020Q1UFNNFEBAJFINANCE,Quarterly,F,First Quarter,,,1087249,BAJFINANCE,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_57974_294049_21072020043244_WEB.xml
Audited,F,29-May-2020 19:09:32,Bajaj Finance Limited,Consolidated,Non-cumulative,00:02:35,29-May-2020 19:12:07,29-May-2020 19:09,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,NBFC-IND,-,INE296A01016,,01-Jan-202031-Mar-2020Q4AFNCFEBAJFINANCE,Quarterly,F,Fourth Quarter,,,1081857,BAJFINANCE,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_55199_259629_19052020074116_WEB.xml
Audited,F,29-May-2020 19:08:10,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:03:54,29-May-2020 19:12:04,29-May-2020 19:08,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,NBFC-IND,-,INE296A01016,,01-Jan-202031-Mar-2020Q4AFNNFEBAJFINANCE,Quarterly,F,Fourth Quarter,,,1081855,BAJFINANCE,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_55198_259627_19052020073918_WEB.xml
Un-Audited,F,29-Jan-2020 19:52:08,Bajaj Finance Limited,Consolidated,Non-cumulative,00:03:55,29-Jan-2020 19:56:03,29-Jan-2020 19:52,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,NBFC-IND,-,INE296A01016,,01-Oct-201931-Dec-2019Q3UFNCFEBAJFINANCE,Quarterly,F,Third Quarter,,,1075330,BAJFINANCE,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_51907_212514_29012020071600_WEB.xml
Un-Audited,F,29-Jan-2020 19:51:11,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:02:52,29-Jan-2020 19:54:03,29-Jan-2020 19:51,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,NBFC-IND,-,INE296A01016,,01-Oct-201931-Dec-2019Q3UFNNFEBAJFINANCE,Quarterly,F,Third Quarter,,,1075328,BAJFINANCE,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/NBFC_INDAS_51906_212508_29012020071410_WEB.xml
Un-Audited,F,25-Oct-2019 20:09:01,Bajaj Finance Limited,Consolidated,Non-cumulative,00:03:04,25-Oct-2019 20:12:05,25-Oct-2019 20:09,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,NBFC-IND,-,INE296A01016,,01-Jul-201930-Sep-2019Q2UFNCFEBAJFINANCE,Quarterly,F,Second Quarter,,,1069072,BAJFINANCE,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,F,25-Oct-2019 20:09:01,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:03:02,25-Oct-2019 20:12:03,25-Oct-2019 20:09,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,NBFC-IND,-,INE296A01016,,01-Jul-201930-Sep-2019Q2UFNNFEBAJFINANCE,Quarterly,F,Second Quarter,,,1069069,BAJFINANCE,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/-
Audited,F,04-Sep-2019 10:53:04,Bajaj Finance Limited,Consolidated,Non-cumulative,00:04:57,04-Sep-2019 10:58:01,04-Sep-2019 10:53,01-Apr-2017 To 31-Mar-2018,New,01-Jan-2018,NBFC-IND,-,INE296A01016,,01-Jan-201831-Mar-2018Q4AFNCFEBAJFINANCE,Quarterly,F,Fourth Quarter,,,1064625,BAJFINANCE,31-Mar-2018,https://nsearchives.nseindia.com/corporate/xbrl/-
Audited,F,04-Sep-2019 10:53:03,Bajaj Finance Limited,Consolidated,Non-cumulative,00:04:56,04-Sep-2019 10:57:59,04-Sep-2019 10:53,01-Apr-2018 To 31-Mar-2019,New,01-Jan-2019,NBFC-IND,-,INE296A01016,,01-Jan-201931-Mar-2019Q4AFNCFEBAJFINANCE,Quarterly,F,Fourth Quarter,,,1064624,BAJFINANCE,31-Mar-2019,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,F,04-Sep-2019 10:51:19,Bajaj Finance Limited,Consolidated,Non-cumulative,00:02:46,04-Sep-2019 10:54:05,04-Sep-2019 10:51,01-Apr-2018 To 31-Mar-2019,New,01-Jan-2019,NBFC-IND,-,INE296A01016,,01-Jan-201931-Mar-2019Q4UFNCFEBAJFINANCE,Quarterly,F,Fourth Quarter,,,1065227,BAJFINANCE,31-Mar-2019,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,F,04-Sep-2019 10:51:18,Bajaj Finance Limited,Consolidated,Non-cumulative,00:02:46,04-Sep-2019 10:54:04,04-Sep-2019 10:51,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,NBFC-IND,-,INE296A01016,,01-Apr-201930-Jun-2019Q1UFNCFEBAJFINANCE,Quarterly,F,First Quarter,,,1065226,BAJFINANCE,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,F,04-Sep-2019 10:51:18,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:02:45,04-Sep-2019 10:54:03,04-Sep-2019 10:51,01-Apr-2018 To 31-Mar-2019,New,01-Jan-2019,NBFC-IND,-,INE296A01016,,01-Jan-201931-Mar-2019Q4UFNNFEBAJFINANCE,Quarterly,F,Fourth Quarter,,,1065225,BAJFINANCE,31-Mar-2019,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,F,04-Sep-2019 10:51:17,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:02:45,04-Sep-2019 10:54:02,04-Sep-2019 10:51,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,NBFC-IND,-,INE296A01016,,01-Apr-201930-Jun-2019Q1UFNNFEBAJFINANCE,Quarterly,F,First Quarter,,,1065224,BAJFINANCE,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/-
Audited,F,03-Sep-2019 15:04:22,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:03:19,03-Sep-2019 15:07:41,03-Sep-2019 15:04,01-Apr-2017 To 31-Mar-2018,New,01-Jan-2018,NBFC-IND,-,INE296A01016,,01-Jan-201831-Mar-2018Q4AFNNFEBAJFINANCE,Quarterly,F,Fourth Quarter,,,1064621,BAJFINANCE,31-Mar-2018,https://nsearchives.nseindia.com/corporate/xbrl/-
Audited,F,03-Sep-2019 15:04:21,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:03:16,03-Sep-2019 15:07:37,03-Sep-2019 15:04,01-Apr-2018 To 31-Mar-2019,New,01-Jan-2019,NBFC-IND,-,INE296A01016,,01-Jan-201931-Mar-2019Q4AFNNFEBAJFINANCE,Quarterly,F,Fourth Quarter,,,1064620,BAJFINANCE,31-Mar-2019,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,N,31-Jan-2019 19:52:40,Bajaj Finance Limited,Non-Consolidated,Non-cumulative,00:03:23,31-Jan-2019 19:56:03,31-Jan-2019 19:52,01-Apr-2018 To 31-Mar-2019,New,01-Oct-2018,Ind-AS New,-,INE296A01016,N,01-Oct-201831-Dec-2018Q3UNNNNEBAJFINANCE,Quarterly,N,Third Quarter,,,1055126,BAJFINANCE,31-Dec-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_41835_78261_29012019042329_WEB.xml
Un-Audited,N,31-Jan-2019 19:51:13,Bajaj Finance Limited,Consolidated,Non-cumulative,00:02:49,31-Jan-2019 19:54:02,31-Jan-2019 19:51,01-Apr-2018 To 31-Mar-2019,New,01-Oct-2018,Ind-AS New,-,INE296A01016,N,01-Oct-201831-Dec-2018Q3UNNCNEBAJFINANCE,Quarterly,N,Third Quarter,,,1055130,BAJFINANCE,31-Dec-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_41837_78268_29012019042733_WEB.xml
