bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
BAJFINANCE,29-Jan-2024,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on January 29, 2024.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,01-Nov-2023,Outcome of Board Meeting,Bajaj Finance Limited has informed the Exchange regarding outcome of Preferential Issue Special Committee Meeting of Board of Directors held on 1 November 2023.,,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,17-Oct-2023,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on October 17, 2023.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,05-Oct-2023,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  outcome of Board meeting held on October 05, 2023.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,26-Jul-2023,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on July 26, 2023.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,26-Apr-2023,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on April 26, 2023.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,27-Jan-2023,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on January 27, 2023.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,20-Oct-2022,Outcome of Board Meeting,Bajaj Finance Limited  has informed the Exchange about Board Meeting held on 20-Oct-2022 to consider financial statements for the period ended September 2022,,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,27-Jul-2022,Outcome of Board Meeting,Bajaj Finance Limited  has informed the Exchange about Board Meeting held on 27-Jul-2022 to consider financial statements for the period ended June 2022,,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,26-Apr-2022,Outcome of Board Meeting,Bajaj Finance Limited  has informed the Exchange about Board Meeting held on 26-Apr-2022 to consider financial statements for the period ended March 2022 and Dividend,,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,14-Mar-2022,Outcome of Board Meeting,Bajaj Finance Limited  has informed the Exchange about Board Meeting held on 14-Mar-2022 to consider Other business matters,,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,18-Jan-2022,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on January 18, 2022.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,26-Oct-2021,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on October 26, 2021.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,20-Jul-2021,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on July 20, 2021.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,27-Apr-2021,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on April 27, 2021.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,15-Mar-2021,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on March 15, 2021.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,20-Jan-2021,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on January 20, 2021.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,21-Oct-2020,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding Outcome of Board meeting held on October 21, 2020.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,21-Jul-2020,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on July 21, 2020.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,19-May-2020,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on May 19, 2020.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,29-Jan-2020,Outcome of Board Meeting,Bajaj Finance Limited has informed the Exchange regarding approval of unaudited standalone and consolidated financial results for the quarter and nine months ended 31 December 2019 by the Board of Directors at its meeting held on 29 January 2020.,,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,22-Oct-2019,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding approval of unaudited standalone and consolidated financial results for the quarter and half year ended 30 September 2019 by the Board of Directors at its meeting held on October 22, 2019.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,17-Sep-2019,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding Outcome of Board meeting held on September 17, 2019.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,25-Jul-2019,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding approval of unaudited standalone and consolidated financial results for the quarter ended 30 June 2019 by the Board of Directors at its meeting held on July 25, 2019.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,16-May-2019,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on May 16, 2019.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,29-Jan-2019,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on January 29, 2019.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,23-Oct-2018,Outcome of Board Meeting,Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on 23 October 2018.,,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,19-Jul-2018,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on July 19, 2018.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,17-May-2018,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding  Board meeting held on May 17, 2018.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,01-Feb-2018,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on February 01, 2018.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,16-Oct-2017,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on October 16, 2017.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,08-Sep-2017,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on September 08, 2017.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,05-Sep-2017,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on September 05, 2017.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,19-Jul-2017,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on July 19, 2017.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,30-Jan-2017,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding Outcome of Board Meeting of the Company held on January 30, 2017",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,27-Oct-2016,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on October 27, 2016.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,24-May-2016,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange regarding the Outcome of Board Meeting of the Company held on May 24 , 2016, along with Press Release.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,11-Jun-2015,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange that the Allotment Committee of the Board of Directors of the Company at its meeting held on June 11, 2015, approved the allotment of 32,74,853 Equity Shares of face value Rs. 10 each to eligible Qualified Institutional Buyers (""QlBs"") at the issue price of Rs.4,275 per Equity Share (i.e. at premium of Rs. 4,265 per Equity Share), aggregating to approximately Rs.14,000 million (Rupees Fourteen Thousand Million Only).",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,09-Jun-2015,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange that the Special Committee (the ""Committee"") of the Company at its meeting held on June 08, 2015, has passed the following resolutions:  (a). Approved and declared the closure ofthe QIP on June 08, 2015;  (b). Approved the issue price of Rs 4275 per Equity Share (which is at a discount of Rs 132.34 per Equity Share to the Floor Price of Rs 4407.34 per Equity Share) for the Equity Shares to be allotted to eligible qualified institutional buyers in the QIP;  (c). Approved the issuance of up to 32,74,853 Equity Shares at the aforesaid issue price for the QIP, which aggregates to approx Rs 14,000 million ; and  (d). Approved and adopted the Placement Document dated June 08, 20 I 5, in connection with the QIP.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,20-May-2015,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange that the Board of Directors at their meeting held on May 20, 2015 has pursuant to the approval of the shareholders at their extra ordinary general meeting held on May 20, 2015, approved issuance of 9,25,000 warrants on preferential basis to the promoter - Bajaj Finserv Ltd. at an issue price of 4,412/- per warrant, which is above the minimum price computed in accordance with Securities and Exchange Board of India (Issue of Capital and Disclosure Requirements) Regulations 2009. Further the Compensation Committee of the Board of Directors of the Company, at its meeting held on May 20, 2015 has granted 1,93,500 Stock Options to the identified employees under 'Grant-VIII' of ESOP 2009 Scheme of the Company.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,10-Sep-2014,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange that the Board of Directors at its meeting held on September 10, 2014, reviewed the performance of the Company's mortgage business spanning across Loan Against Property / Home Loans & Lease Rental Discounting and has approved the formation of a Housing Finance Company as a wholly owned subsidiary of the Company and authorised the management to initiate formalities for setting up the same.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,15-Oct-2013,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on October 15, 2013, inter alia, has approved the elevation of Sanjiv Bajaj, the current non-executive director, to the position of Non-Executive  Vice Chairman of the Company. Further a submitted to the Excahnge a copy of press release.    ",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,20-Mar-2013,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange that the Board of Directors in its meeting held on March 20, 2013 approved, subject to the approval of the shareholders by way of postal ballot, amendment of the Objects Clause of the memorandum of association of the Company by inserting new sub-clause 3B in clause lIlA under the Main Objects and commencement of the business and activities included therein, to enable the Company to carry on the financing activities through various payment options, inter alia, credit cards, prepaid cards, stored value cards, debit cards etc. either in partnership or by self, subject to regulatory approvals, as may be required from time to time. ",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,16-May-2012,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange that the Board of Directors of the Company at their Meeting held on May 16, 2012 have approved following: (1)  Appointed Dr. Omkar Goswami as an Additional Director of the Company. (2) Approved proposal for fund raising through a rights issue and/or, subject to approval of the shareholders of the Company and subject to applicable laws, issue of equity shares and / or convertible/non-convertible securities by way of, private placement, public offering, or otherwise up to an aggregate amount of Rs. 750 crores.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,13-Jul-2011,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on July 13, 2011, has approved the issuance of 60,00,000 nos. of warrants on preferential basis to the promoter - Bajaj Finserv Ltd. at an issue price of Rs. 651/- per warrant, which is above the minimum price computed in accordance with SEBI (Issue of Capital and Disclosure Requirements) Regulations 2009.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,09-Jun-2011,Outcome of Board Meeting,"Bajaj Finance Limited has informed the Exchange that the Board of Directors of the Company at their Meeting held on June 09, 2011 decided, subject to the approval of the Shareholders at Annual General Meeting to be held on July 13, 2011, to raise additional capital, in terms of SEBI (Issue of Capital and Disclosure Requirements) Regulations, 2009 by : (1) Issue of upto 75,00,000 Equity Shares under Qualified Institutions Placement to Qualified Institutional Buyers, and (2) Issue of upto 75,00,000 Warrants on a preferential basis to the Promoter, Bajaj Finserv Limited entitling the warrant-holder to apply for equivalent number of fully paid equity shares of the Company.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
BAJFINANCE,13-Oct-2005,Outcome of Board Meeting,"Bajaj Auto Finance Ltd has informed the Exchange that the Board of Directors at their meeting held on October 13, 2005 inter alia took the following decisions :- 1) The Board decided to increase the Authorised Share Capital of the Company to Rs. 50 crores from the existing Rs. 20 crores, subject to the approval of shareholders in General Meeting.  2) The matter regarding raising of funds for the Company through various means including further issue of shares shall be taken up in the next Board Meeting.",,,Bajaj Finance Limited,INE296A01016,,,,,,,BAJFINANCE,Bajaj Finance Ltd.,,,,,announcements
