bm_date,bm_purpose,bm_desc,attachment
27-Jul-2026 17:28:21,Press Release,"Tata Power Company Limited has informed the Exchange regarding a press release dated July 27, 2026, titled ""Press Release issued by the Company on the Audited StandaloneFinancial Results and Unaudited Consolidated Financial Results of the Company for the quarter ended June 30, 2026."".",https://nsearchives.nseindia.com/corporate/VPTPCL_27072026172805_PR.pdf
27-Jul-2026 16:49:50,Outcome of Board Meeting,"Tata Power Company Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/VPTPCL_27072026164937_Outcome.pdf
