an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
17-Jul-2026 15:47:36,3.03 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_17072026154723_SignedRSC.pdf,"Reconciliation of share capital audit report as per Regulation 76 of the SEBI (Depositoriesand Participants) Regulations, 2018 for the quarter ended June 30, 2026.",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:02,17072026154736,17-Jul-2026 15:47:38,3.03 MB,True,,,106701500,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-07-17 15:47:36,IREDA
14-Jul-2026 14:44:18,1.12 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_14072026144411_Signed74_5_DP.pdf,"Certificate under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30.06.2026.",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,14072026144418,14-Jul-2026 14:44:19,1.12 MB,True,,,106696998,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-07-14 14:44:18,IREDA
10-Jul-2026 21:44:38,624.90 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_10072026214420_signedIntimationSEGensol10072026.pdf,Indian Renewable Energy Development Agency Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,10072026214438,10-Jul-2026 21:44:39,624.90 KB,True,,,106694262,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-07-10 21:44:38,IREDA
01-Jul-2026 12:59:14,337.32 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_01072026125859_Signedchangeindirector01072026.pdf,"1. Cessation of Shri Pradip Kumar Das, as Chairman & Managing Director of IREDA 2. Entrustment of Additional Charge of Chairman & Managing Director, IREDA to Dr Bijay Kumar Mohanty, Director (Finance)",,,Change in Management,00:00:00,01072026125914,01-Jul-2026 12:59:14,337.32 KB,True,,,106683099,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-07-01 12:59:14,IREDA
25-Jun-2026 11:21:10,390.19 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_25062026112103_SignedClosureo_TradingWindow30062026.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,25062026112110,25-Jun-2026 11:21:11,390.19 KB,True,,,106673910,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-06-25 11:21:10,IREDA
29-May-2026 21:53:19,774.53 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_29052026215307_SignedBoardCommentslievedFinal.pdf,Board Comments on fine levied by the Exchanges,,,Updates,00:00:01,29052026215319,29-May-2026 21:53:20,774.53 KB,True,,,106648408,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-05-29 21:53:19,IREDA
29-May-2026 21:43:13,10.16 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_29052026214231_SignedOutcomeBM29052026.pdf,"Outcome of the Board Meeting held on May 29, 2026",,,Dividend,00:00:01,29052026214313,29-May-2026 21:43:14,10.16 MB,True,,,106648396,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-05-29 21:43:13,IREDA
29-May-2026 21:41:23,10.16 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_29052026213851_SignedOutcomeBM29052026.pdf,"Indian Renewable Energy Development Agency Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,29052026214123,29-May-2026 21:41:24,10.16 MB,True,,,106648391,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-05-29 21:41:23,IREDA
09-Apr-2026 11:48:24,1.35 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_09042026114816_Signed74_5_DP.pdf,"Certificate under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 31.03.2026",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,09042026114824,09-Apr-2026 11:48:25,1.35 MB,True,,,106584738,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-04-09 11:48:24,IREDA
07-Apr-2026 17:14:13,3.93 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_07042026171356_SignedRC.pdf,"Reconciliation of share capital audit report as per Regulation 76 of the SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended March 31,2026.",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:02,07042026171413,07-Apr-2026 17:14:15,3.93 MB,True,,,106582334,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-04-07 17:14:13,IREDA
01-Apr-2026 16:28:53,1.10 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_01042026162836_SignedSESASTApril2026.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding ' Disclosure under Regulation 31(4) of SEBI (SAST) Regulations, 2011 as of March 31, 2026. '.",,,Updates,00:00:01,01042026162853,01-Apr-2026 16:28:54,1.10 MB,True,,,106577306,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-04-01 16:28:53,IREDA
31-Mar-2026 22:22:03,610.57 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_31032026222150_SignedSEBPP310326.pdf,"IREDA - Business Performance for the year ended March 31, 2026  (Provisional)",,,General Updates,00:00:01,31032026222203,31-Mar-2026 22:22:04,610.57 KB,True,,,106576530,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-31 22:22:03,IREDA
31-Mar-2026 18:41:25,373.49 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_31032026184116_Signedpressreleasegiftcity.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding a press release dated March 31, 2026, titled ""Intimation under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirement) Regulations, 2015"".",,,Press Release,00:00:01,31032026184125,31-Mar-2026 18:41:26,373.49 KB,True,,,106576275,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-31 18:41:25,IREDA
30-Mar-2026 16:59:36,225.54 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_30032026165930_SignedStockExchangeIntimation.pdf,"Intimation under Regulation 30 of the SEBI LODR Regulations, 2015",,,Agreements,00:00:02,30032026165936,30-Mar-2026 16:59:38,225.54 KB,True,,,106574392,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-30 16:59:36,IREDA
28-Mar-2026 10:16:28,282.80 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_28032026101613_SignedIntimationSEcessationofID28032026.pdf,Indian Renewable Energy Development Agency Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,28032026101628,28-Mar-2026 10:16:29,282.80 KB,True,,,106572771,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-28 10:16:28,IREDA
26-Mar-2026 15:08:22,389.15 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_26032026150808_SignedCTW31032026.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,26032026150822,26-Mar-2026 15:08:23,389.15 KB,True,,,106569463,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-26 15:08:22,IREDA
25-Mar-2026 17:21:37,252.25 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_25032026172122_signedOutcomeofDividend25032026.pdf,Indian Renewable Energy Development Agency Limited has informed the Exchange that Record date for the purpose of Dividend  is 02-Apr-2026.,,,Record Date,00:00:01,25032026172137,25-Mar-2026 17:21:38,252.25 KB,True,,,106568061,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-25 17:21:37,IREDA
25-Mar-2026 17:16:47,252.25 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_25032026171623_signedOutcomeofDividend25032026.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange that Board of Directors at its meeting held on March 25, 2026, declared Interim Dividend of Rs. 0.60 per equity share.",,,Dividend,00:00:01,25032026171647,25-Mar-2026 17:16:48,252.25 KB,True,,,106568036,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-25 17:16:47,IREDA
19-Mar-2026 19:59:38,443.87 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_19032026195931_SignedPIDividend.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,19032026195938,19-Mar-2026 19:59:39,443.87 KB,True,,,106561654,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-19 19:59:38,IREDA
19-Mar-2026 19:15:12,224.88 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_19032026191422_Signedreg30.pdf,"Disclosure under Regulation 30(5) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,General Updates,00:00:01,19032026191512,19-Mar-2026 19:15:13,224.88 KB,True,,,106561630,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-19 19:15:12,IREDA
19-Mar-2026 19:00:45,448.22 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_19032026190031_SignedOutcomeBM.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding Outcome of Board Meeting held on March 19, 2026.",,,Outcome of Board Meeting,00:00:01,19032026190045,19-Mar-2026 19:00:46,448.22 KB,True,,,106561612,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-19 19:00:45,IREDA
16-Mar-2026 17:59:34,2.65 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_16032026175914_SignedVRASR.pdf,"Disclosure of Voting Results of Postal Ballot through Remote E-voting in accordance with Regulation 44 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 and Scrutinizer s Report",,,Shareholders meeting,00:00:00,16032026175934,16-Mar-2026 17:59:34,2.65 MB,True,,,106558386,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-16 17:59:34,IREDA
12-Mar-2026 21:28:18,619.61 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_12032026212803_Signed17032026PriorIntimationBP.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,12032026212818,12-Mar-2026 21:28:19,619.61 KB,True,,,106556202,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-12 21:28:18,IREDA
06-Mar-2026 15:19:20,283.64 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_06032026151910_SignedintimationIDS.pdf,Indian Renewable Energy Development Agency Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:00,06032026151920,06-Mar-2026 15:19:20,283.64 KB,True,,,106551416,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-06 15:19:20,IREDA
02-Mar-2026 16:06:09,289.11 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_02032026160601_SignedPostIntimationBMSMKMP.pdf,"Intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,Change in Management,00:00:01,02032026160609,02-Mar-2026 16:06:10,289.11 KB,True,,,106548223,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-03-02 16:06:09,IREDA
13-Feb-2026 12:12:07,11.45 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_13022026121159_signedNewspaperAdvertisementstockexchange.pdf,"Newspaper Advertisement under Regulation 30 of the SEBI (LODR) Regulations, 2015",,,Copy of Newspaper Publication,00:00:01,13022026121207,13-Feb-2026 12:12:08,11.45 MB,True,,,106533418,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-02-13 12:12:07,IREDA
12-Feb-2026 11:14:47,1.36 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_12022026111420_SignedStockexchangePBNintimation.pdf,Intimation of the Postal Ballot Notice,,,Shareholders meeting,00:00:00,12022026111447,12-Feb-2026 11:14:47,1.36 MB,True,,,106531271,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-02-12 11:14:47,IREDA
06-Feb-2026 18:33:13,317.05 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_06022026183244_SignedPostIntimationBMQIP.pdf,"Outcome of the meeting of Board of Directors of the Company held on February 06, 2026",,,Outcome of Board Meeting,00:00:01,06022026183313,06-Feb-2026 18:33:14,317.05 KB,True,,,106524186,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-02-06 18:33:13,IREDA
06-Feb-2026 18:29:41,317.05 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_06022026182926_SignedPostIntimationBMQIP.pdf,"Outcome of the meeting of Board of Directors of the Company held on February 06 , 2026",,,Outcome of Board Meeting,00:00:01,06022026182941,06-Feb-2026 18:29:42,317.05 KB,True,,,106524173,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-02-06 18:29:41,IREDA
03-Feb-2026 22:38:23,428.94 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_03022026223813_FinalSignedPriorIntimationBMQIP.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:00,03022026223823,03-Feb-2026 22:38:23,428.94 KB,True,,,106518532,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-02-03 22:38:23,IREDA
16-Jan-2026 21:12:06,485.79 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_16012026211156_Signedpressreleasegiftcity.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding a press release dated January 16, 2026, titled ""IREDA Global Green Energy Finance IFSC Limited Sanctions Its First International Green Energy Loan"".",,,Press Release,00:00:01,16012026211206,16-Jan-2026 21:12:07,485.79 KB,True,,,106499559,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-01-16 21:12:06,IREDA
14-Jan-2026 11:15:51,970.52 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_14012026111430_Signedregulation74_5_1225.pdf,"Certificate under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 31.12.2025.",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,14012026111551,14-Jan-2026 11:15:52,970.52 KB,True,,,106496997,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-01-14 11:15:51,IREDA
12-Jan-2026 17:21:59,3.14 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_12012026172148_Signedreconciliationreport1225.pdf,"Reconciliation of share capital audit report as per Regulation 76 of the SEBI (Depositories andParticipants) Regulations, 2018 for the quarter ended 31.12.2025",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,12012026172159,12-Jan-2026 17:22:00,3.14 MB,True,,,106494828,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-01-12 17:21:59,IREDA
09-Jan-2026 21:30:15,6.67 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_09012026213003_nse_cfs.pdf,Indian Renewable Energy Development Agency Limited has informed the Exchange regarding 'Audited Consolidated Financials for the period ended 31122025'.,,,Updates,00:00:01,09012026213015,09-Jan-2026 21:30:16,6.67 MB,True,,,106493407,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-01-09 21:30:15,IREDA
09-Jan-2026 21:27:05,6.69 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_09012026212650_nse_sfs.pdf,Indian Renewable Energy Development Agency Limited has informed the Exchange regarding 'Audited Standalone Financial Statements for the period ended 3112025'.,,,Updates,00:00:01,09012026212705,09-Jan-2026 21:27:06,6.69 MB,True,,,106493405,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-01-09 21:27:05,IREDA
09-Jan-2026 21:17:54,2.68 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_09012026211713_Investor_PPT_Q3_FY25-26.pdf,Indian Renewable Energy Development Agency Limited has informed the Exchange regarding 'Investor Presentation for period ended 3112025'.,,,Updates,00:00:01,09012026211754,09-Jan-2026 21:17:55,2.68 MB,True,,,106493401,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-01-09 21:17:54,IREDA
09-Jan-2026 21:12:40,2.71 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_09012026211154_Outcome31122025.pdf,"Indian Renewable Energy Development Agency Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.",,,Outcome of Board Meeting,00:00:01,09012026211240,09-Jan-2026 21:12:41,2.71 MB,True,,,106493400,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-01-09 21:12:40,IREDA
09-Jan-2026 19:57:28,2.71 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_09012026195712_SignedOutcomefinancials090126.pdf,Outcome of the Board Meeting held on 09.01.2026,,,Outcome of Board Meeting,00:00:00,09012026195728,09-Jan-2026 19:57:28,2.71 MB,True,,,106493359,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-01-09 19:57:28,IREDA
09-Jan-2026 19:56:10,2.71 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_09012026195418_SignedOutcomefinancials090126.pdf,Outcome of the Board Meeting held on 09.01.2026,,,Outcome of Board Meeting,00:00:01,09012026195610,09-Jan-2026 19:56:11,2.71 MB,True,,,106493358,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-01-09 19:56:10,IREDA
08-Jan-2026 17:45:21,553.18 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_08012026174510_SignedpressreleaseMOURating.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding a press release dated January 08, 2026, titled ""IREDA Secures  Excellent  Rating for Fifth Consecutive Year in MoU Performance"".",,,Press Release,00:00:02,08012026174521,08-Jan-2026 17:45:23,553.18 KB,True,,,106491851,,INE202E07104,Indian Renewable Energy Development Agency Limited,2026-01-08 17:45:21,IREDA
31-Dec-2025 21:51:54,611.14 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_31122025215140_SignedSELetterBusinessPerformanceprovisional311225.pdf,"IREDA - Business Performance upto December 31, 2025 (Provisional)",,,Updates,00:00:01,31122025215154,31-Dec-2025 21:51:55,611.14 KB,True,,,106484557,,INE202E07104,Indian Renewable Energy Development Agency Limited,2025-12-31 21:51:54,IREDA
30-Dec-2025 19:51:50,321.62 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_30122025195108_SignedIntimationstockexchangechangeGMfinance301225.pdf,Indian Renewable Energy Development Agency Limited has informed the Exchange about change in Management,,,Change in Management,00:00:00,30122025195150,30-Dec-2025 19:51:50,321.62 KB,True,,,106483083,,INE202E07104,Indian Renewable Energy Development Agency Limited,2025-12-30 19:51:50,IREDA
26-Dec-2025 11:01:46,394.00 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_26122025110017_Signed_ClosureofTradingWindow31122025.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,26122025110146,26-Dec-2025 11:01:47,394.00 KB,True,,,106477824,,INE202E07104,Indian Renewable Energy Development Agency Limited,2025-12-26 11:01:46,IREDA
09-Dec-2025 17:36:42,320.44 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_09122025173608_SignedIntimationstockexchangechangesmp.pdf,Changes in the Senior Management Personnel of the Company,,,Change in Management,00:00:01,09122025173642,09-Dec-2025 17:36:43,320.44 KB,True,,,106464272,,INE202E07104,Indian Renewable Energy Development Agency Limited,2025-12-09 17:36:42,IREDA
11-Nov-2025 15:40:22,325.81 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_11112025154008_Signedcancellation11112025.pdf,Intimation of Cancellation of the Scheduled Meeting with Analyst/ Institutional Investors in London,,,General Updates,00:00:01,11112025154022,11-Nov-2025 15:40:23,325.81 KB,True,,,106437141,,INE202E07104,Indian Renewable Energy Development Agency Limited,2025-11-11 15:40:22,IREDA
10-Nov-2025 21:49:12,322.11 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_10112025214904_SignedIntimationstockexchangechangeSMP.pdf,Indian Renewable Energy Development Agency Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,10112025214912,10-Nov-2025 21:49:13,322.11 KB,True,,,106435967,,INE202E07104,Indian Renewable Energy Development Agency Limited,2025-11-10 21:49:12,IREDA
10-Nov-2025 21:47:31,322.11 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_10112025214722_SignedIntimationstockexchangechangeSMP.pdf,Indian Renewable Energy Development Agency Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,10112025214731,10-Nov-2025 21:47:32,322.11 KB,True,,,106435963,,INE202E07104,Indian Renewable Energy Development Agency Limited,2025-11-10 21:47:31,IREDA
03-Nov-2025 09:42:59,2.72 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_03112025094254_SignedInvestorpresentationstockexchange03112025.pdf,Indian Renewable Energy Development Agency Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,03112025094259,03-Nov-2025 09:43:00,2.72 MB,True,,,106424042,,INE202E07104,Indian Renewable Energy Development Agency Limited,2025-11-03 09:42:59,IREDA
29-Oct-2025 16:26:22,323.51 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_29102025162609_SignedInstututionalmeetInvestorstockexchange29102025.pdf,"Intimation of Schedule of Analyst/ Institutional Investors meetings under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015, as amended",,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,29102025162622,29-Oct-2025 16:26:24,323.51 KB,True,,,106419406,,INE202E07104,Indian Renewable Energy Development Agency Limited,2025-10-29 16:26:22,IREDA
28-Oct-2025 13:22:43,441.51 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_28102025132230_SignedPressreleasestockexchangeCredit_Rating28102025.pdf,"Indian Renewable Energy Development Agency Limited has informed the Exchange regarding a press release dated October 28, 2025, titled ""S&P Global Ratings Upgrades IREDA s Long-Term International Credit Rating to  BBB  with Stable Outlook"".",,,Press Release,00:00:01,28102025132243,28-Oct-2025 13:22:44,441.51 KB,True,,,106417807,,INE202E07104,Indian Renewable Energy Development Agency Limited,2025-10-28 13:22:43,IREDA
14-Oct-2025 13:32:13,319.37 KB,https://nsearchives.nseindia.com/corporate/IREDAEQ_14102025133202_SignedIntimationstockexchangeRAHUL.pdf,"Intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,Change in Management,00:00:01,14102025133213,14-Oct-2025 13:32:14,319.37 KB,True,,,106406999,,INE202E07104,Indian Renewable Energy Development Agency Limited,2025-10-14 13:32:13,IREDA
14-Oct-2025 11:37:40,25.53 MB,https://nsearchives.nseindia.com/corporate/IREDAEQ_14102025113728_Consolidated_Financial_statement_30092025.pdf,Indian Renewable Energy Development Agency Limited has informed the Exchange regarding 'Audited Consolidated Financial Statements for the period ended 30092025'.,,,Updates,00:00:02,14102025113740,14-Oct-2025 11:37:42,25.53 MB,True,,,106406837,,INE202E07104,Indian Renewable Energy Development Agency Limited,2025-10-14 11:37:40,IREDA
