bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
ADANIENT,30-Dec-2024,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding  Board meeting held on December 30, 2024.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,29-Oct-2024,ADANI ENTERPRISES LIMITED has informed the Exchange about Board Meeting to be held on 29-Oct-2024 to consider and approve the Half Yearly Unaudited Financial results of the Company for the period ended September 2024 and Fund raising.,Board Meeting Intimation,Trading,22-Oct-2024 16:32:40,Adani Enterprises Limited,INE423A01024,00:00:02,22-Oct-2024 16:32:42,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_38164_1284872_22102024043237_WEB.xml,,,,,,,,,
ADANIENT,01-Aug-2024,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding  Board meeting held on August 01, 2024.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,28-May-2024,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding  Board meeting held on May 28, 2024.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,01-Feb-2024,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding  Board meeting held on February 01, 2024.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,02-Nov-2023,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding  Board meeting held on November 02, 2023.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,13-May-2023,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding Outcome of Board Meeting held on May 13, 2023.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,14-Feb-2023,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding  Board meeting held on February 14, 2023.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,25-Nov-2022,Outcome of Board Meeting,Adani Enterprises Limited  has informed the Exchange about Outcome of Board Meeting held on 25-Nov-2022 for raising of funds by way of a further public offer of equity shares.,,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,03-Nov-2022,Outcome of Board Meeting,Adani Enterprises Limited  has informed the Exchange about Board Meeting held on 03-Nov-2022 to consider financial statements for the period ended September 2022,,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,04-Aug-2022,Outcome of Board Meeting,Adani Enterprises Limited  has informed the Exchange about Board Meeting held on 04-Aug-2022 to consider financial statements for the period ended June 2022,,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,03-May-2022,Outcome of Board Meeting,Adani Enterprises Limited  has informed the Exchange about Board Meeting held on 03-May-2022 to consider financial statements for the period ended March 2022 and Dividend,,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,08-Apr-2022,Outcome of Board Meeting,Adani Enterprises Limited  has informed the Exchange about Board Meeting held on 08-Apr-2022 to consider Fund raising,,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,14-Feb-2022,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding  Board meeting held on February 14, 2022.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,03-Aug-2021,Outcome of Board Meeting,"Outcome of Board Meeting held on 3rd August, 2021 and Submission of Unaudited Financial Results for the quarter ended 30th June, 2021 pursuant to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements)Regulations, 2015.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,29-May-2019,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding  Board meeting held on May 29, 2019.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,23-Feb-2019,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding  Board meeting held on February 23, 2019.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,07-Feb-2019,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding Outcome of Board Meeting held on February 07, 2019.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,07-Aug-2018,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding Outcome of Board Meeting held on August 07, 2018.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,10-May-2018,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding Outcome of Board Meeting held on May 10, 2018.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,18-Jan-2018,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding Outcome of Board Meeting held on January 18, 2018.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,07-Oct-2017,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding Outcome of Board Meeting held on October 07, 2017.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,12-Aug-2017,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding Outcome of Board Meeting held on August 12, 2017.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,14-Jul-2017,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding Outcome of Board Meeting held on July 13, 2017.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,24-May-2017,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding the Outcome of Board Meeting of the Company held on May 24 , 2017, along with Press Release.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,14-Feb-2017,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding Outcome of Board Meeting of the Company held on February 14, 2017.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,04-May-2016,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding Outcome of Board of Directors Meeting of the Company held on May 04, 2016.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,11-Aug-2015,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange that the Board of Directors at its meeting held on August 11, 2015 has approved the appointment of Mr. Hemant Nerurkar as an Additional Director (Non-Executive, Independent).",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,13-May-2015,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange that the Board of Directors at its meeting held on May 13, 2015, approved the following -  a. appointment of Mr. Pranav Adani as an Executive Director designated as Director of the Company for a period of 5 (five) years with effect from April 1, 2015 subject to the approval of members and such other approvals as may be required .  b. re-appointment of Mr. Rajesh S. Adani as Managing Director of the Company for a period of 5 (five) years with effect from June 10, 2015 subject to the approval of members and such other approvals as may be required.  c. appointment of Mr. Jatin Jalundhwala as Company Secretary and Compliance Officer of the Company with effect from May 13, 2015.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,30-Jan-2015,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding the Outcome of the Board Meeting held on January 30, 2015.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,12-Nov-2014,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange that the Board of Directors of the Company at their meeting held November 12, 2014 has ;(1) In order to consolidate transmission line business across the Group under one entity, the meeting of Board of Directors has approved the proposal to divest the Company's holding of 70.75 crores Equity Shares in Maharashtra Eastern Grid Power Transmission Co. Ltd (MEGPTCL) to Adani Transmission Ltd., a Wholly Owned Subsidiary of the company at a price to be determined on the basis of independent valuation report and deemed appropriate in the best interest of the Company subject to requisite approvals, if any.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,27-May-2014,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 17, 2014 : (1) Mr. Devang Desai, Executive Director & CFO of the Company ceased to be a Director of the Company with effect from May 17, 2014 on account of his resignation. The Board approved the appointment of Mr. Ameet Desai as Executive Director & CFO of the Company. The term of Executive Director is for a term of 5 (five) years with effect from May 17, 2014, subject to the approval of members and such other approvals as may be required.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,21-May-2012,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange that at the meeting of the Board of Directors of the Company held on May 21, 2012 Dr. Ravindra Dholakia has been appointed as an Independent Director on the Board of Directors of the Company in the casual vacancy caused due to sad demise of Dr. A. C. Shah.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,09-Feb-2012,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange that at the Board Meeting held on February 09, 2012, the Board of Directors of the Company has approved the proposal to disinvest its holding in ""Real Estate Business"" subject to requisite approvals, formalities & clearances. This will enable AEL to focus on its core activities and to deply the funds effectively.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,24-Apr-2010,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on April 24, 2010, inter alia, has transacted the following: (1) Approved (subject to other requisite approvals) Scheme of Amalgamation of Adani Infrastructure Services Private Limited., Advance Tradex Private Limited., Adani Tradelinks Private Limited., Trident Trade and Investments Private Limited, Pride Trade and Investments Private Limited., Radiant Trade and Investments Private Limited., Ventura Trade and Investments Private Limited  (promoter entities of Mundra Port and Special Economic Zone Ltd.) with the Company from the Appointed Date. The details of the same shall be available on the NSE website   (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/ADANI_outcomeofbm_24042010.ZIP target=NEW> For more details click here.</a>",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
ADANIENT,26-May-2006,Outcome of Board Meeting,"Adani Exports Ltd has informed the Exchange that at the Board Meeting held on May 20,2006 the following items were deliberated and agreed upon subject to various formalities and approvals - 1) The Board discussed at length its overall business model comprising of the following SBUs : a) ""Energy"" Group, b) ""Agro"" Group, c) ""Metals"" Group, d) ""Real Estate Group"". It was generally agreed that the Adani Group's several initiatives for these SBUs would be structured under a appropriate division/subsidiary of Adani Exports Limited, subject to various approvals and formalities. This would present an integrated profile of each SBU in its entire value chain, under the overall structure of Adani Exports Limited. 2) The Real Estate Group has taken large initiatives in the cities of Mumbai and Ahmedabad aggregating to about 25 million square feet of development envisaging a product mix of township and integrated complexes of retail, commercial and residential units. The Real Estate initiatives under Adani Exports Limited would be through separate ""special purpose vehicles"" structure. Adani Exports Limited would explore joint and alliance arrangements for this business. 3) Looking at its integrated Commodity businesses, the board deliberated on change of name of Adani Exports Limited to ""Adani Enterprises Limited"" or such other name to reflect the business diversity, and suggested the initiation of the necessary formalities.",,,Adani Enterprises Limited,INE423A01024,,,,,,,ADANIENT,Adani Enterprises Ltd.,,,,,announcements
