bm_date,bm_purpose,bm_desc,attachment
14-Aug-2026 13:50:20,Outcome of Board Meeting,"Bharat Dynamics Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/BDL_14082026134753_BDLUFR14AUG2026.pdf
