exDate,recDate,subject,faceVal
03-May-2024 15:06:56,03-May-2024 15:06:56,Dividend Updates,1
24-Jan-2024 17:56:09,24-Jan-2024 17:56:09,Dividend,1
24-Jan-2024 17:48:58,24-Jan-2024 17:48:58,Record Date,1
24-Jan-2024 17:47:11,24-Jan-2024 17:47:11,Dividend,1
24-Jan-2024 17:45:37,24-Jan-2024 17:45:37,Dividend,1
02-Nov-2023 17:55:07,02-Nov-2023 17:55:07,Record Date,1
02-Nov-2023 17:53:34,02-Nov-2023 17:53:34,Dividend,1
30-Aug-2023 14:03:24,30-Aug-2023 14:03:24,Book Closure,1
11-Aug-2023 12:53:43,11-Aug-2023 12:53:43,Copy of Newspaper Publication,1
10-Aug-2023 18:35:49,10-Aug-2023 18:35:49,Record Date,1
10-Aug-2023 18:34:16,10-Aug-2023 18:34:16,Dividend,1
08-Aug-2023 17:16:23,08-Aug-2023 17:16:23,Record Date,1
18-May-2023 18:15:16,18-May-2023 18:15:16,Dividend,1
23-Jan-2023 18:01:49,23-Jan-2023 18:01:49,Dividend,1
23-Jan-2023 18:00:12,23-Jan-2023 18:00:12,Record Date,1
23-Jan-2023 17:57:30,23-Jan-2023 17:57:30,Dividend,1
10-Nov-2022 19:18:48,10-Nov-2022 19:18:48,Record Date,1
10-Nov-2022 18:56:57,10-Nov-2022 18:56:57,Outcome of Board Meeting,1
10-Nov-2022 18:56:54,10-Nov-2022 18:56:54,Dividend,1
03-Sep-2022 17:23:06,03-Sep-2022 17:23:06,Book Closure,1
04-Aug-2022 17:43:18,04-Aug-2022 17:43:18,Record Date,1
04-Aug-2022 17:34:50,04-Aug-2022 17:34:50,Dividend,1
04-Aug-2022 17:34:48,04-Aug-2022 17:34:48,Outcome of Board Meeting,1
19-May-2022 19:18:25,19-May-2022 19:18:25,Outcome of Board Meeting,1
19-May-2022 19:18:22,19-May-2022 19:18:22,Dividend,1
22-Jan-2022 11:28:17,22-Jan-2022 11:28:17,Copy of Newspaper Publication,1
20-Jan-2022 19:14:50,20-Jan-2022 19:14:50,Record Date,1
20-Jan-2022 19:13:16,20-Jan-2022 19:13:16,Dividend,1
21-Oct-2021 17:37:28,21-Oct-2021 17:37:28,Record Date,1
21-Oct-2021 17:34:44,21-Oct-2021 17:34:44,Dividend,1
04-Sep-2021 21:42:38,04-Sep-2021 21:42:38,Book Closure,1
21-May-2021 17:54:59,21-May-2021 17:54:59,Dividend,1
11-Nov-2020 12:48:23,11-Nov-2020 12:48:23,Copy of Newspaper Publication,1
06-Nov-2020 12:29:24,06-Nov-2020 12:29:24,Record Date,1
05-Nov-2020 17:22:57,05-Nov-2020 17:22:57,Dividend,1
09-Sep-2020 10:13:54,09-Sep-2020 10:13:54,Book Closure,1
25-Jun-2020 20:19:00,25-Jun-2020 20:19:00,Dividend,1
11-Feb-2020 17:09:00,11-Feb-2020 17:09:00,Updates,1
07-Feb-2020 20:14:00,07-Feb-2020 20:14:00,Record Date,1
07-Feb-2020 19:45:00,07-Feb-2020 19:45:00,Dividend,1
13-Aug-2019 15:09:00,13-Aug-2019 15:09:00,Updates,1
08-Aug-2019 10:25:00,08-Aug-2019 10:25:00,AGM/Book Closure,1
02-May-2019 08:36:00,02-May-2019 08:36:00,Dividend Updates,1
20-Dec-2018 14:10:00,20-Dec-2018 14:10:00,Bonus,1
04-Sep-2018 10:16:00,04-Sep-2018 10:16:00,Book Closure,1
02-May-2018 08:15:00,02-May-2018 08:15:00,Stock split,1
30-Apr-2018 21:12:00,30-Apr-2018 21:12:00,Dividend,1
24-Jan-2018 17:58:00,24-Jan-2018 17:58:00,Record Date,1
24-Jan-2018 17:57:00,24-Jan-2018 17:57:00,Dividend,1
29-Aug-2017 12:48:00,29-Aug-2017 12:48:00,Book Closure,1
26-May-2017 08:35:00,26-May-2017 08:35:00,Dividend,1
13-Apr-2017 19:42:00,13-Apr-2017 19:42:00,Bonus,1
13-Feb-2017 19:08:00,13-Feb-2017 19:08:00,Bonus,1
13-Feb-2017 18:43:00,13-Feb-2017 18:43:00,Record Date,1
13-Feb-2017 18:41:00,13-Feb-2017 18:41:00,Dividend,1
09-Aug-2016 19:33:00,09-Aug-2016 19:33:00,Book Closure,1
26-May-2016 08:26:00,26-May-2016 08:26:00,Dividend,1
25-Jan-2016 19:29:00,25-Jan-2016 19:29:00,Record Date,1
25-Jan-2016 18:52:00,25-Jan-2016 18:52:00,Date of payment of dividend,1
25-Jan-2016 18:51:00,25-Jan-2016 18:51:00,Dividend,1
03-Aug-2015 18:07:00,03-Aug-2015 18:07:00,AGM/Book Closure,1
03-Aug-2015 17:55:00,03-Aug-2015 17:55:00,Date of payment of dividend,1
28-May-2015 16:28:00,28-May-2015 16:28:00,Dividend,1
11-Feb-2015 17:39:00,11-Feb-2015 17:39:00,Record Date,1
11-Feb-2015 17:39:00,11-Feb-2015 17:39:00,Date of payment of dividend,1
11-Feb-2015 17:37:00,11-Feb-2015 17:37:00,Dividend,1
05-Aug-2014 11:20:00,05-Aug-2014 11:20:00,AGM/Book Closure,1
27-May-2014 15:32:00,27-May-2014 15:32:00,Dividend,1
04-Feb-2014 09:24:00,04-Feb-2014 09:24:00,Date of payment of dividend,1
31-Jan-2014 20:12:00,31-Jan-2014 20:12:00,Dividend,1
31-Jan-2014 20:12:00,31-Jan-2014 20:12:00,Record Date,1
26-Jul-2013 17:04:00,26-Jul-2013 17:04:00,Date of payment of dividend,1
26-Jul-2013 15:48:00,26-Jul-2013 15:48:00,AGM/Book Closure,1
25-Jul-2013 19:52:00,25-Jul-2013 19:52:00,Bonus,1
27-May-2013 09:16:00,27-May-2013 09:16:00,Dividend,1
30-Jan-2013 08:12:00,30-Jan-2013 08:12:00,Record Date,1
30-Jan-2013 08:12:00,30-Jan-2013 08:12:00,Date of payment of dividend,1
30-Jan-2013 08:08:00,30-Jan-2013 08:08:00,Dividend,1
17-Aug-2012 14:15:00,17-Aug-2012 14:15:00,Date of payment of dividend,1
17-Aug-2012 14:13:00,17-Aug-2012 14:13:00,Book Closure,1
23-May-2012 11:25:00,23-May-2012 11:25:00,Dividend,1
03-Feb-2012 18:22:00,03-Feb-2012 18:22:00,Record Date,1
03-Feb-2012 18:17:00,03-Feb-2012 18:17:00,Dividend,1
16-Aug-2011 16:07:00,16-Aug-2011 16:07:00,Book Closure,1
02-Feb-2011 17:53:00,02-Feb-2011 17:53:00,Date of payment of dividend,1
19-Jan-2011 17:03:00,19-Jan-2011 17:03:00,Record Date,1
18-Jan-2011 18:09:00,18-Jan-2011 18:09:00,Interim Dividend,1
13-Aug-2010 20:25:00,13-Aug-2010 20:25:00,Date of payment of dividend,1
13-Aug-2010 20:22:00,13-Aug-2010 20:22:00,Book Closure,1
19-Jul-2010 18:38:00,19-Jul-2010 18:38:00,Final Dividend,1
25-Jan-2010 15:37:00,25-Jan-2010 15:37:00,Record Date/Others,1
23-Jan-2010 12:50:00,23-Jan-2010 12:50:00,Dividend,1
18-Aug-2009 14:27:00,18-Aug-2009 14:27:00,AGM/Book Closure/Others,1
18-Jul-2009 13:34:00,18-Jul-2009 13:34:00,Final Dividend,1
23-Jan-2009 19:27:00,23-Jan-2009 19:27:00,Interim Dividend/Record Date,1
10-Jul-2008 18:38:00,10-Jul-2008 18:38:00,AGM/Book Closure/Others,1
13-Jun-2008 09:13:00,13-Jun-2008 09:13:00,Final Dividend,1
30-Jan-2008 19:05:00,30-Jan-2008 19:05:00,Dividend/Bonus/Others,1
19-Jul-2007 12:50:00,19-Jul-2007 12:50:00,AGM/Book Closure/Others,1
15-Jun-2007 09:18:00,15-Jun-2007 09:18:00,Final Dividend,1
16-Jan-2007 09:48:00,16-Jan-2007 09:48:00,Interim Dividend / Others,1
18-Jul-2006 00:00:00,18-Jul-2006 00:00:00,AGM/Book Closure/Others,1
16-Jun-2006 00:00:00,16-Jun-2006 00:00:00,Dividend,1
10-Feb-2006 00:00:00,10-Feb-2006 00:00:00,Interim Dividend/Record Date,1
17-Jan-2006 00:00:00,17-Jan-2006 00:00:00,Interim Dividend/Record Date,1
11-Aug-2005 00:00:00,11-Aug-2005 00:00:00,Date of AGM/Book Closure,1
03-Aug-2005 00:00:00,03-Aug-2005 00:00:00,Dividend,1
19-Jan-2005 00:00:00,19-Jan-2005 00:00:00,Interim Dividend,1
10-Jan-2005 00:00:00,10-Jan-2005 00:00:00,Record Date,1
