bm_date,bm_purpose,bm_desc,attachment
07-Aug-2026 20:05:10,Copy of Newspaper Publication,"Samvardhana Motherson International Limited has informed the Exchange about Copy of Newspaper Publication of the financial results for the quarter ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/MOTHERSON_07082026195142_SE_Disclosure_Newspaper_Publication.pdf
06-Aug-2026 20:22:08,Analysts/Institutional Investor Meet/Con. Call Updates,"Earnings Conference Call Outcome on the unaudited financial results for the quarter ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/MOTHERSON_06082026201951_Outcome_of_Earnings_Conference_Call.pdf
06-Aug-2026 11:47:50,General Updates,"Samvardhana Motherson International Limited has submitted Investor Presentation on the unaudited financial results for the quarter ended June 30, 2026",https://nsearchives.nseindia.com/corporate/MOTHERSON_06082026114704_SE_Presentation.pdf
06-Aug-2026 11:44:42,Press Release,"Samvardhana Motherson International Limited has informed the Exchange regarding a press release dated August 06, 2026, titled ""Press Release on Financial Results "".",https://nsearchives.nseindia.com/corporate/MOTHERSON_06082026114428_SE_Press_Release.pdf
06-Aug-2026 11:41:26,Outcome of Board Meeting,"Samvardhana Motherson International Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/MOTHERSON_06082026113939_SE_Outcome.pdf
30-Jul-2026 22:27:38,Shareholders meeting,"Samvardhana Motherson International Limited has submitted with the Stock Exchange a copy of voting results and scrutinizer report of 39th Annual General Meeting held on July 30, 2026,",https://nsearchives.nseindia.com/corporate/MOTHERSON_30072026222621_SE_Disclosure_Voting_Result_30072026.pdf
29-Jul-2026 20:04:08,Analysts/Institutional Investor Meet/Con. Call Updates,"Samvardhana Motherson International Limited has submitted with the Stock Exchange a disclosure for schedule of Earnings Call on the financial results for the quarter ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/MOTHERSON_29072026200254_SE_Disclosure_Investor_Call.pdf
